lon,lat,depth,unc,elev,thickness
129.4170,5.0000,5.3340,5.0000,-5060.0000,274.0000
129.5000,5.0000,5.3110,5.0000,-5063.0000,248.0000
129.5830,5.0000,5.2220,5.0000,-4993.0000,229.0000
129.6670,5.0000,5.2410,5.0000,-5022.0000,219.0000
128.0830,4.9170,8.8710,5.0000,-8445.0000,426.0000
128.1670,4.9170,8.3050,5.0000,-7885.0000,420.0000
129.6670,4.9170,5.2270,5.0000,-4984.0000,243.0000
129.7500,4.9170,5.2770,5.0000,-5035.0000,242.0000
129.8330,4.8330,5.4350,5.0000,-5154.0000,281.0000
129.9170,4.8330,5.3300,5.0000,-5042.0000,288.0000
130.0000,4.7500,5.3520,5.0000,-5011.0000,341.0000
130.0830,4.6670,5.3320,5.0000,-4943.0000,389.0000
130.1670,4.5830,5.3490,5.0000,-4934.0000,415.0000
130.2500,4.5000,5.3520,5.0000,-4939.0000,413.0000
130.3330,4.4170,5.3110,5.0000,-4903.0000,408.0000
128.5830,3.9170,7.0790,5.0000,-6490.0000,589.0000
128.6670,3.7500,6.4560,5.0000,-5826.0000,630.0000
128.5000,5.3330,5.5200,5.0000,-5207.0000,313.0000
128.5830,5.3330,5.5010,5.0000,-5196.0000,305.0000
128.6670,5.3330,5.2450,5.0000,-4947.0000,298.0000
128.7500,5.3330,5.1760,5.0000,-4883.0000,293.0000
128.8330,5.3330,5.2900,5.0000,-4999.0000,291.0000
128.9170,5.3330,5.1840,5.0000,-4893.0000,291.0000
129.0000,5.3330,5.0970,5.0000,-4800.0000,297.0000
128.1670,5.2500,6.4060,5.0000,-6025.0000,381.0000
128.2500,5.2500,6.2010,5.0000,-5834.0000,367.0000
128.3330,5.2500,5.9230,5.0000,-5569.0000,354.0000
128.4170,5.2500,5.9070,5.0000,-5565.0000,342.0000
128.5000,5.2500,5.7380,5.0000,-5405.0000,333.0000
128.5830,5.2500,5.6260,5.0000,-5300.0000,326.0000
128.6670,5.2500,5.3990,5.0000,-5079.0000,320.0000
128.7500,5.2500,5.3840,5.0000,-5068.0000,316.0000
128.8330,5.2500,5.5440,5.0000,-5229.0000,315.0000
128.9170,5.2500,5.4860,5.0000,-5169.0000,317.0000
129.0000,5.2500,5.2870,5.0000,-4963.0000,324.0000
129.0830,5.2500,5.2350,5.0000,-4906.0000,329.0000
129.1670,5.2500,5.2620,5.0000,-4930.0000,332.0000
129.2500,5.2500,5.2410,5.0000,-4910.0000,331.0000
129.3330,5.2500,5.2120,5.0000,-4899.0000,313.0000
128.0000,5.1670,8.3530,5.0000,-7932.0000,421.0000
128.0830,5.1670,7.3000,5.0000,-6894.0000,406.0000
128.1670,5.1670,6.6980,5.0000,-6305.0000,393.0000
128.2500,5.1670,6.4390,5.0000,-6058.0000,381.0000
128.3330,5.1670,6.0890,5.0000,-5720.0000,369.0000
128.4170,5.1670,6.0640,5.0000,-5705.0000,359.0000
129.2500,5.1670,5.2680,5.0000,-4939.0000,329.0000
129.3330,5.1670,5.1720,5.0000,-4866.0000,306.0000
129.4170,5.1670,5.3540,5.0000,-5087.0000,267.0000
129.5000,5.1670,5.3230,5.0000,-5096.0000,227.0000
128.0000,5.0830,8.7000,5.0000,-8275.0000,425.0000
128.0830,5.0830,7.8100,5.0000,-7397.0000,413.0000
128.1670,5.0830,7.2730,5.0000,-6871.0000,402.0000
129.5000,5.0830,5.3390,5.0000,-5105.0000,234.0000
129.5830,5.0830,5.2960,5.0000,-5086.0000,210.0000
129.6670,5.0830,5.3350,5.0000,-5136.0000,199.0000
129.7500,5.0000,5.2190,5.0000,-5003.0000,216.0000
129.8330,5.0000,5.2940,5.0000,-5071.0000,223.0000
129.8330,4.9170,5.2660,5.0000,-5018.0000,248.0000
129.9170,4.9170,5.2510,5.0000,-4994.0000,257.0000
130.0000,4.8330,5.2210,5.0000,-4922.0000,299.0000
130.0830,4.7500,5.3440,5.0000,-5001.0000,343.0000
130.1670,4.6670,5.3020,5.0000,-4926.0000,376.0000
128.7500,3.5830,6.0590,5.0000,-5386.0000,673.0000
128.1670,5.4170,6.0830,5.0000,-5729.0000,354.0000
128.2500,5.4170,5.6060,5.0000,-5272.0000,334.0000
128.3330,5.4170,5.5350,5.0000,-5217.0000,318.0000
128.4170,5.4170,5.4460,5.0000,-5144.0000,302.0000
128.5000,5.4170,5.3240,5.0000,-5033.0000,291.0000
128.5830,5.4170,5.3510,5.0000,-5069.0000,282.0000
128.6670,5.4170,5.0730,5.0000,-4798.0000,275.0000
128.7500,5.4170,5.1120,5.0000,-4844.0000,268.0000
128.8330,5.4170,5.1190,5.0000,-4857.0000,262.0000
128.9170,5.4170,5.0050,5.0000,-4747.0000,258.0000
129.0000,5.4170,5.3820,5.0000,-5123.0000,259.0000
129.0830,5.4170,5.6910,5.0000,-5424.0000,267.0000
129.1670,5.4170,5.7150,5.0000,-5432.0000,283.0000
128.0000,5.3330,7.0310,5.0000,-6621.0000,410.0000
128.0830,5.3330,6.4870,5.0000,-6099.0000,388.0000
128.1670,5.3330,6.2210,5.0000,-5852.0000,369.0000
128.2500,5.3330,5.8660,5.0000,-5515.0000,351.0000
128.3330,5.3330,5.6950,5.0000,-5359.0000,336.0000
128.4170,5.3330,5.6450,5.0000,-5320.0000,325.0000
129.0830,5.3330,5.0970,5.0000,-4792.0000,305.0000
129.1670,5.3330,5.1660,5.0000,-4852.0000,314.0000
129.2500,5.3330,5.2080,5.0000,-4885.0000,323.0000
129.3330,5.3330,5.0590,5.0000,-4741.0000,318.0000
129.4170,5.3330,5.5750,5.0000,-5289.0000,286.0000
127.9170,5.2500,8.2010,5.0000,-7766.0000,435.0000
128.0000,5.2500,7.5210,5.0000,-7104.0000,417.0000
128.0830,5.2500,6.8340,5.0000,-6435.0000,399.0000
129.4170,5.2500,5.3270,5.0000,-5052.0000,275.0000
129.5000,5.2500,5.2700,5.0000,-5040.0000,230.0000
129.5830,5.2500,4.9680,5.0000,-4768.0000,200.0000
127.9170,5.1670,8.5730,5.0000,-8136.0000,437.0000
129.5830,5.1670,5.2320,5.0000,-5031.0000,201.0000
129.6670,5.1670,5.2890,5.0000,-5101.0000,188.0000
129.7500,5.0830,5.2630,5.0000,-5067.0000,196.0000
129.8330,5.0830,5.2750,5.0000,-5072.0000,203.0000
128.0000,5.0000,8.6560,5.0000,-8226.0000,430.0000
129.9170,5.0000,5.3260,5.0000,-5092.0000,234.0000
130.0000,4.9170,4.9590,5.0000,-4691.0000,268.0000
130.0830,4.8330,4.7300,5.0000,-4427.0000,303.0000
130.2500,4.5830,5.3280,5.0000,-4944.0000,384.0000
128.1670,5.5830,5.6180,5.0000,-5300.0000,318.0000
128.2500,5.5830,5.4730,5.0000,-5181.0000,292.0000
128.3330,5.5830,5.3760,5.0000,-5107.0000,269.0000
128.4170,5.5830,5.4120,5.0000,-5159.0000,253.0000
128.5000,5.5830,5.5390,5.0000,-5298.0000,241.0000
128.5830,5.5830,5.5150,5.0000,-5281.0000,234.0000
128.6670,5.5830,5.5270,5.0000,-5298.0000,229.0000
128.7500,5.5830,5.6880,5.0000,-5465.0000,223.0000
128.8330,5.5830,5.6310,5.0000,-5417.0000,214.0000
128.9170,5.5830,5.5900,5.0000,-5384.0000,206.0000
129.0000,5.5830,5.3100,5.0000,-5110.0000,200.0000
129.0830,5.5830,5.5840,5.0000,-5382.0000,202.0000
127.9170,5.5000,6.8330,5.0000,-6414.0000,419.0000
128.0000,5.5000,6.3080,5.0000,-5918.0000,390.0000
128.0830,5.5000,5.9390,5.0000,-5575.0000,364.0000
128.1670,5.5000,5.7470,5.0000,-5410.0000,337.0000
128.2500,5.5000,5.5930,5.0000,-5279.0000,314.0000
128.3330,5.5000,5.5180,5.0000,-5224.0000,294.0000
128.4170,5.5000,5.3960,5.0000,-5117.0000,279.0000
128.5000,5.5000,5.3050,5.0000,-5037.0000,268.0000
128.5830,5.5000,5.2280,5.0000,-4969.0000,259.0000
128.6670,5.5000,5.0990,5.0000,-4846.0000,253.0000
128.7500,5.5000,5.3550,5.0000,-5111.0000,244.0000
128.8330,5.5000,5.3400,5.0000,-5104.0000,236.0000
128.9170,5.5000,5.3290,5.0000,-5102.0000,227.0000
129.0000,5.5000,5.6360,5.0000,-5413.0000,223.0000
129.0830,5.5000,5.6710,5.0000,-5441.0000,230.0000
129.1670,5.5000,5.7160,5.0000,-5470.0000,246.0000
129.2500,5.5000,5.5930,5.0000,-5322.0000,271.0000
129.3330,5.5000,5.6950,5.0000,-5399.0000,296.0000
127.8330,5.4170,8.6590,5.0000,-8205.0000,454.0000
127.9170,5.4170,7.7200,5.0000,-7293.0000,427.0000
128.0000,5.4170,6.6960,5.0000,-6296.0000,400.0000
128.0830,5.4170,6.4830,5.0000,-6107.0000,376.0000
129.2500,5.4170,5.5630,5.0000,-5260.0000,303.0000
129.3330,5.4170,5.8010,5.0000,-5490.0000,311.0000
129.4170,5.4170,5.7600,5.0000,-5462.0000,298.0000
129.5000,5.4170,5.5460,5.0000,-5278.0000,268.0000
127.9170,5.3330,7.5910,5.0000,-7160.0000,431.0000
129.5000,5.3330,5.3480,5.0000,-5104.0000,244.0000
129.5830,5.3330,4.9620,5.0000,-4749.0000,213.0000
129.6670,5.2500,5.3340,5.0000,-5146.0000,188.0000
129.7500,5.2500,5.1000,5.0000,-4911.0000,189.0000
129.7500,5.1670,5.2580,5.0000,-5070.0000,188.0000
129.8330,5.1670,5.3100,5.0000,-5115.0000,195.0000
129.9170,5.0830,5.2920,5.0000,-5074.0000,218.0000
130.0000,5.0000,5.2890,5.0000,-5042.0000,247.0000
130.1670,4.7500,5.2880,5.0000,-4952.0000,336.0000
128.0830,5.7500,5.7110,5.0000,-5401.0000,310.0000
128.1670,5.7500,5.3190,5.0000,-5045.0000,274.0000
128.2500,5.7500,5.3430,5.0000,-5100.0000,243.0000
128.3330,5.7500,5.0670,5.0000,-4851.0000,216.0000
128.4170,5.7500,5.2780,5.0000,-5080.0000,198.0000
128.5000,5.7500,5.1930,5.0000,-5001.0000,192.0000
128.5830,5.7500,5.2980,5.0000,-5107.0000,191.0000
128.6670,5.7500,5.3080,5.0000,-5116.0000,192.0000
128.7500,5.7500,5.4540,5.0000,-5263.0000,191.0000
128.8330,5.7500,5.3630,5.0000,-5176.0000,187.0000
128.9170,5.7500,5.2940,5.0000,-5113.0000,181.0000
129.0000,5.7500,5.4400,5.0000,-5262.0000,178.0000
127.8330,5.6670,6.7480,5.0000,-6308.0000,440.0000
127.9170,5.6670,6.1600,5.0000,-5759.0000,401.0000
128.0000,5.6670,5.8090,5.0000,-5444.0000,365.0000
128.0830,5.6670,5.6740,5.0000,-5345.0000,329.0000
128.1670,5.6670,5.4860,5.0000,-5189.0000,297.0000
128.2500,5.6670,5.3890,5.0000,-5122.0000,267.0000
128.3330,5.6670,5.4200,5.0000,-5177.0000,243.0000
128.4170,5.6670,5.5560,5.0000,-5332.0000,224.0000
128.5000,5.6670,5.8000,5.0000,-5587.0000,213.0000
128.5830,5.6670,5.5670,5.0000,-5357.0000,210.0000
128.6670,5.6670,5.5100,5.0000,-5302.0000,208.0000
128.7500,5.6670,5.6160,5.0000,-5410.0000,206.0000
128.8330,5.6670,5.5140,5.0000,-5315.0000,199.0000
128.9170,5.6670,5.4580,5.0000,-5267.0000,191.0000
129.0000,5.6670,5.4700,5.0000,-5285.0000,185.0000
129.0830,5.6670,5.5230,5.0000,-5338.0000,185.0000
129.1670,5.6670,5.5870,5.0000,-5392.0000,195.0000
129.2500,5.6670,5.6960,5.0000,-5480.0000,216.0000
127.7500,5.5830,8.0710,5.0000,-7589.0000,482.0000
127.8330,5.5830,6.8640,5.0000,-6418.0000,446.0000
127.9170,5.5830,6.3390,5.0000,-5928.0000,411.0000
128.0000,5.5830,5.9840,5.0000,-5606.0000,378.0000
128.0830,5.5830,5.8060,5.0000,-5458.0000,348.0000
129.1670,5.5830,5.3760,5.0000,-5161.0000,215.0000
129.2500,5.5830,5.6820,5.0000,-5441.0000,241.0000
129.3330,5.5830,5.6680,5.0000,-5392.0000,276.0000
129.4170,5.5830,5.5140,5.0000,-5212.0000,302.0000
127.8330,5.5000,7.8890,5.0000,-7439.0000,450.0000
129.4170,5.5000,5.6300,5.0000,-5325.0000,305.0000
129.5000,5.5000,5.6310,5.0000,-5338.0000,293.0000
129.5830,5.4170,5.4450,5.0000,-5207.0000,238.0000
129.6670,5.4170,5.5870,5.0000,-5367.0000,220.0000
129.6670,5.3330,5.3060,5.0000,-5107.0000,199.0000
129.7500,5.3330,5.4700,5.0000,-5270.0000,200.0000
129.8330,5.2500,4.8430,5.0000,-4645.0000,198.0000
129.9170,5.1670,5.6110,5.0000,-5401.0000,210.0000
130.0830,4.9170,2.6440,5.0000,-2370.0000,274.0000
128.0830,5.9170,5.8510,5.0000,-5584.0000,267.0000
128.1670,5.9170,5.4330,5.0000,-5206.0000,227.0000
128.2500,5.9170,4.9930,5.0000,-4794.0000,199.0000
128.3330,5.9170,5.0430,5.0000,-4859.0000,184.0000
128.4170,5.9170,3.0470,5.0000,-2872.0000,175.0000
128.5000,5.9170,4.8080,5.0000,-4636.0000,172.0000
128.5830,5.9170,4.9330,5.0000,-4761.0000,172.0000
128.6670,5.9170,5.5170,5.0000,-5343.0000,174.0000
128.7500,5.9170,5.3720,5.0000,-5197.0000,175.0000
128.8330,5.9170,5.4160,5.0000,-5240.0000,176.0000
128.9170,5.9170,5.5420,5.0000,-5368.0000,174.0000
127.8330,5.8330,6.2450,5.0000,-5821.0000,424.0000
127.9170,5.8330,5.9810,5.0000,-5604.0000,377.0000
128.0000,5.8330,5.8470,5.0000,-5516.0000,331.0000
128.0830,5.8330,5.7750,5.0000,-5486.0000,289.0000
128.1670,5.8330,5.3050,5.0000,-5054.0000,251.0000
128.2500,5.8330,5.1510,5.0000,-4932.0000,219.0000
128.3330,5.8330,4.7750,5.0000,-4579.0000,196.0000
128.4170,5.8330,3.7920,5.0000,-3609.0000,183.0000
128.5000,5.8330,5.0610,5.0000,-4882.0000,179.0000
128.5830,5.8330,5.1140,5.0000,-4935.0000,179.0000
128.6670,5.8330,5.2290,5.0000,-5047.0000,182.0000
128.7500,5.8330,5.4300,5.0000,-5249.0000,181.0000
128.8330,5.8330,5.5430,5.0000,-5364.0000,179.0000
128.9170,5.8330,5.4540,5.0000,-5277.0000,177.0000
129.0000,5.8330,5.5050,5.0000,-5332.0000,173.0000
129.0830,5.8330,5.5740,5.0000,-5399.0000,175.0000
129.1670,5.8330,5.6570,5.0000,-5479.0000,178.0000
127.7500,5.7500,6.2760,5.0000,-5799.0000,477.0000
127.8330,5.7500,6.2440,5.0000,-5811.0000,433.0000
127.9170,5.7500,6.1250,5.0000,-5735.0000,390.0000
128.0000,5.7500,5.9040,5.0000,-5555.0000,349.0000
129.0830,5.7500,5.5750,5.0000,-5397.0000,178.0000
129.1670,5.7500,5.5730,5.0000,-5390.0000,183.0000
129.2500,5.7500,5.6190,5.0000,-5420.0000,199.0000
129.3330,5.7500,5.7610,5.0000,-5535.0000,226.0000
127.7500,5.6670,7.3720,5.0000,-6892.0000,480.0000
129.3330,5.6670,5.7020,5.0000,-5449.0000,253.0000
129.4170,5.6670,5.6650,5.0000,-5380.0000,285.0000
129.5000,5.5830,5.6530,5.0000,-5349.0000,304.0000
129.5830,5.5830,5.7980,5.0000,-5514.0000,284.0000
129.5830,5.5000,5.6750,5.0000,-5409.0000,266.0000
129.6670,5.5000,5.7030,5.0000,-5460.0000,243.0000
129.7500,5.4170,5.5320,5.0000,-5318.0000,214.0000
129.8330,5.3330,5.6140,5.0000,-5409.0000,205.0000
130.0000,5.0830,5.1580,5.0000,-4923.0000,235.0000
128.0000,6.0830,5.4740,5.0000,-5200.0000,274.0000
128.0830,6.0830,5.7710,5.0000,-5548.0000,223.0000
128.1670,6.0830,5.5360,5.0000,-5346.0000,190.0000
128.2500,6.0830,5.3330,5.0000,-5157.0000,176.0000
128.3330,6.0830,5.0230,5.0000,-4853.0000,170.0000
128.4170,6.0830,5.6880,5.0000,-5519.0000,169.0000
128.5000,6.0830,5.7050,5.0000,-5537.0000,168.0000
128.5830,6.0830,5.2750,5.0000,-5105.0000,170.0000
128.6670,6.0830,5.1860,5.0000,-5016.0000,170.0000
128.7500,6.0830,5.3500,5.0000,-5178.0000,172.0000
127.7500,6.0000,6.3330,5.0000,-5870.0000,463.0000
127.8330,6.0000,5.9710,5.0000,-5565.0000,406.0000
127.9170,6.0000,5.9420,5.0000,-5592.0000,350.0000
128.0000,6.0000,5.8910,5.0000,-5598.0000,293.0000
128.0830,6.0000,5.7550,5.0000,-5512.0000,243.0000
128.1670,6.0000,5.5120,5.0000,-5305.0000,207.0000
128.2500,6.0000,5.2220,5.0000,-5037.0000,185.0000
128.3330,6.0000,4.9140,5.0000,-4738.0000,176.0000
128.4170,6.0000,4.2970,5.0000,-4126.0000,171.0000
128.5000,6.0000,4.8530,5.0000,-4684.0000,169.0000
128.5830,6.0000,4.9060,5.0000,-4735.0000,171.0000
128.6670,6.0000,5.4330,5.0000,-5262.0000,171.0000
128.7500,6.0000,5.5590,5.0000,-5387.0000,172.0000
128.8330,6.0000,5.2940,5.0000,-5121.0000,173.0000
128.9170,6.0000,5.4840,5.0000,-5312.0000,172.0000
129.0000,6.0000,5.5770,5.0000,-5406.0000,171.0000
127.6670,5.9170,7.5200,5.0000,-7000.0000,520.0000
127.7500,5.9170,6.6790,5.0000,-6212.0000,467.0000
127.8330,5.9170,6.2600,5.0000,-5845.0000,415.0000
127.9170,5.9170,5.9920,5.0000,-5629.0000,363.0000
128.0000,5.9170,5.9500,5.0000,-5637.0000,313.0000
129.0000,5.9170,5.6180,5.0000,-5445.0000,173.0000
129.0830,5.9170,5.4270,5.0000,-5254.0000,173.0000
129.1670,5.9170,5.5990,5.0000,-5423.0000,176.0000
127.7500,5.8330,6.4590,5.0000,-5986.0000,473.0000
129.2500,5.8330,5.7080,5.0000,-5520.0000,188.0000
129.3330,5.8330,5.6570,5.0000,-5455.0000,202.0000
129.4170,5.7500,5.6820,5.0000,-5430.0000,252.0000
129.5000,5.7500,5.4500,5.0000,-5185.0000,265.0000
129.5000,5.6670,5.6340,5.0000,-5339.0000,295.0000
129.5830,5.6670,5.8200,5.0000,-5538.0000,282.0000
129.6670,5.5830,5.7260,5.0000,-5468.0000,258.0000
129.7500,5.5000,5.4960,5.0000,-5266.0000,230.0000
129.9170,5.2500,5.1490,5.0000,-4938.0000,211.0000
127.8330,6.1670,5.9890,5.0000,-5594.0000,395.0000
127.9170,6.1670,5.8530,5.0000,-5523.0000,330.0000
128.0000,6.1670,5.8570,5.0000,-5592.0000,265.0000
128.0830,6.1670,5.7780,5.0000,-5565.0000,213.0000
128.1670,6.1670,5.6080,5.0000,-5426.0000,182.0000
128.2500,6.1670,5.3790,5.0000,-5209.0000,170.0000
128.3330,6.1670,4.6090,5.0000,-4441.0000,168.0000
128.4170,6.1670,5.1610,5.0000,-4992.0000,169.0000
128.5000,6.1670,6.2120,5.0000,-6042.0000,170.0000
128.5830,6.1670,5.7230,5.0000,-5554.0000,169.0000
128.6670,6.1670,5.0810,5.0000,-4911.0000,170.0000
128.7500,6.1670,5.2560,5.0000,-5085.0000,171.0000
128.8330,6.1670,5.3890,5.0000,-5219.0000,170.0000
127.6670,6.0830,6.6550,5.0000,-6137.0000,518.0000
127.7500,6.0830,6.2170,5.0000,-5756.0000,461.0000
127.8330,6.0830,5.9970,5.0000,-5598.0000,399.0000
127.9170,6.0830,5.8610,5.0000,-5525.0000,336.0000
128.8330,6.0830,5.0570,5.0000,-4887.0000,170.0000
128.9170,6.0830,5.1460,5.0000,-4976.0000,170.0000
129.0000,6.0830,5.3830,5.0000,-5213.0000,170.0000
127.5830,6.0000,8.2450,5.0000,-7672.0000,573.0000
127.6670,6.0000,6.9610,5.0000,-6443.0000,518.0000
129.0830,6.0000,5.4150,5.0000,-5243.0000,172.0000
129.1670,6.0000,5.4500,5.0000,-5275.0000,175.0000
129.2500,5.9170,5.7690,5.0000,-5588.0000,181.0000
129.3330,5.9170,5.5080,5.0000,-5320.0000,188.0000
127.6670,5.8330,7.7590,5.0000,-7239.0000,520.0000
129.4170,5.8330,5.6250,5.0000,-5407.0000,218.0000
129.8330,5.4170,5.6570,5.0000,-5440.0000,217.0000
128.0830,6.3330,5.6040,5.0000,-5374.0000,230.0000
128.1670,6.3330,5.5320,5.0000,-5337.0000,195.0000
128.2500,6.3330,5.4960,5.0000,-5320.0000,176.0000
128.3330,6.3330,5.2690,5.0000,-5099.0000,170.0000
128.4170,6.3330,5.1900,5.0000,-5021.0000,169.0000
128.5000,6.3330,6.1530,5.0000,-5982.0000,171.0000
127.7500,6.2500,6.1930,5.0000,-5733.0000,460.0000
127.8330,6.2500,6.1130,5.0000,-5716.0000,397.0000
127.9170,6.2500,5.9910,5.0000,-5659.0000,332.0000
128.0000,6.2500,5.8800,5.0000,-5610.0000,270.0000
128.0830,6.2500,5.7320,5.0000,-5516.0000,216.0000
128.1670,6.2500,5.6200,5.0000,-5436.0000,184.0000
128.2500,6.2500,5.4280,5.0000,-5257.0000,171.0000
128.3330,6.2500,4.4330,5.0000,-4264.0000,169.0000
128.4170,6.2500,5.2240,5.0000,-5055.0000,169.0000
128.5000,6.2500,6.1360,5.0000,-5967.0000,169.0000
128.5830,6.2500,5.6350,5.0000,-5465.0000,170.0000
128.6670,6.2500,5.0740,5.0000,-4903.0000,171.0000
128.7500,6.2500,5.4660,5.0000,-5295.0000,171.0000
128.8330,6.2500,5.6230,5.0000,-5453.0000,170.0000
127.5000,6.1670,8.2180,5.0000,-7580.0000,638.0000
127.5830,6.1670,7.4260,5.0000,-6848.0000,578.0000
127.6670,6.1670,6.4790,5.0000,-5960.0000,519.0000
127.7500,6.1670,6.1520,5.0000,-5693.0000,459.0000
128.9170,6.1670,5.0070,5.0000,-4838.0000,169.0000
129.0000,6.1670,5.2080,5.0000,-5039.0000,169.0000
127.5000,6.0830,8.8180,5.0000,-8185.0000,633.0000
127.5830,6.0830,7.8380,5.0000,-7262.0000,576.0000
129.0830,6.0830,5.5840,5.0000,-5412.0000,172.0000
129.1670,6.0830,5.3940,5.0000,-5221.0000,173.0000
129.2500,6.0000,5.6340,5.0000,-5456.0000,178.0000
129.3330,6.0000,5.6680,5.0000,-5488.0000,180.0000
127.5830,5.9170,8.4570,5.0000,-7886.0000,571.0000
129.4170,5.9170,5.5300,5.0000,-5333.0000,197.0000
129.5000,5.8330,5.5340,5.0000,-5304.0000,230.0000
127.6670,5.7500,7.6800,5.0000,-7159.0000,521.0000
129.5830,5.7500,5.8140,5.0000,-5553.0000,261.0000
129.6670,5.6670,5.7340,5.0000,-5474.0000,260.0000
127.9170,6.4170,5.9810,5.0000,-5629.0000,352.0000
128.0000,6.4170,5.5570,5.0000,-5261.0000,296.0000
128.0830,6.4170,5.3880,5.0000,-5141.0000,247.0000
128.1670,6.4170,5.4440,5.0000,-5235.0000,209.0000
128.2500,6.4170,5.5860,5.0000,-5401.0000,185.0000
128.3330,6.4170,5.6450,5.0000,-5471.0000,174.0000
128.4170,6.4170,5.4250,5.0000,-5253.0000,172.0000
128.5000,6.4170,5.6160,5.0000,-5443.0000,173.0000
128.5830,6.4170,5.3530,5.0000,-5178.0000,175.0000
127.5830,6.3330,7.2760,5.0000,-6691.0000,585.0000
127.6670,6.3330,6.4290,5.0000,-5904.0000,525.0000
127.7500,6.3330,6.1510,5.0000,-5687.0000,464.0000
127.8330,6.3330,6.0440,5.0000,-5641.0000,403.0000
127.9170,6.3330,6.0610,5.0000,-5720.0000,341.0000
128.0000,6.3330,5.8550,5.0000,-5573.0000,282.0000
128.5830,6.3330,6.0270,5.0000,-5854.0000,173.0000
128.6670,6.3330,5.3690,5.0000,-5196.0000,173.0000
128.7500,6.3330,5.5370,5.0000,-5364.0000,173.0000
128.8330,6.3330,5.4070,5.0000,-5235.0000,172.0000
127.4170,6.2500,9.6510,5.0000,-8948.0000,703.0000
127.5000,6.2500,8.5310,5.0000,-7889.0000,642.0000
127.5830,6.2500,7.3700,5.0000,-6788.0000,582.0000
127.6670,6.2500,6.4690,5.0000,-5948.0000,521.0000
128.9170,6.2500,5.5880,5.0000,-5417.0000,171.0000
129.0000,6.2500,5.5730,5.0000,-5403.0000,170.0000
127.4170,6.1670,9.3840,5.0000,-8687.0000,697.0000
129.0830,6.1670,5.6250,5.0000,-5454.0000,171.0000
129.1670,6.1670,5.7450,5.0000,-5574.0000,171.0000
129.2500,6.0830,5.4030,5.0000,-5229.0000,174.0000
127.5000,6.0000,8.8740,5.0000,-8245.0000,629.0000
129.7500,5.5830,5.6060,5.0000,-5364.0000,242.0000
127.7500,6.5000,6.4640,5.0000,-5992.0000,472.0000
127.8330,6.5000,6.3100,5.0000,-5894.0000,416.0000
127.9170,6.5000,5.8770,5.0000,-5515.0000,362.0000
128.0000,6.5000,5.3670,5.0000,-5057.0000,310.0000
128.0830,6.5000,5.4660,5.0000,-5202.0000,264.0000
128.1670,6.5000,6.0510,5.0000,-5828.0000,223.0000
128.2500,6.5000,6.2730,5.0000,-6079.0000,194.0000
128.3330,6.5000,5.5470,5.0000,-5367.0000,180.0000
128.4170,6.5000,5.0060,5.0000,-4828.0000,178.0000
128.5000,6.5000,5.0230,5.0000,-4845.0000,178.0000
128.5830,6.5000,5.0570,5.0000,-4878.0000,179.0000
127.5000,6.4170,8.3680,5.0000,-7718.0000,650.0000
127.5830,6.4170,7.1470,5.0000,-6558.0000,589.0000
127.6670,6.4170,6.4080,5.0000,-5880.0000,528.0000
127.7500,6.4170,6.3550,5.0000,-5886.0000,469.0000
127.8330,6.4170,6.1660,5.0000,-5756.0000,410.0000
128.6670,6.4170,5.2650,5.0000,-5089.0000,176.0000
128.7500,6.4170,5.4920,5.0000,-5316.0000,176.0000
128.8330,6.4170,5.4490,5.0000,-5275.0000,174.0000
127.3330,6.3330,9.8260,5.0000,-9053.0000,773.0000
127.4170,6.3330,9.5430,5.0000,-8834.0000,709.0000
127.5000,6.3330,8.6150,5.0000,-7968.0000,647.0000
128.9170,6.3330,5.8370,5.0000,-5666.0000,171.0000
129.0000,6.3330,5.9320,5.0000,-5762.0000,170.0000
127.3330,6.2500,9.5800,5.0000,-8815.0000,765.0000
129.0830,6.2500,5.8180,5.0000,-5648.0000,170.0000
129.1670,6.2500,5.6830,5.0000,-5511.0000,172.0000
129.2500,6.1670,5.6720,5.0000,-5499.0000,173.0000
129.3330,6.0830,5.6060,5.0000,-5430.0000,176.0000
129.4170,6.0000,5.6860,5.0000,-5502.0000,184.0000
129.5000,5.9170,5.7400,5.0000,-5537.0000,203.0000
127.5830,5.8330,8.4580,5.0000,-7889.0000,569.0000
129.5830,5.8330,5.5640,5.0000,-5332.0000,232.0000
127.6670,5.6670,8.3710,5.0000,-7850.0000,521.0000
127.7500,5.5000,9.0410,5.0000,-8558.0000,483.0000
127.9170,6.6670,5.3750,5.0000,-5000.0000,375.0000
128.0000,6.6670,5.8860,5.0000,-5556.0000,330.0000
128.0830,6.6670,6.0500,5.0000,-5760.0000,290.0000
128.1670,6.6670,5.9690,5.0000,-5714.0000,255.0000
128.2500,6.6670,5.5130,5.0000,-5286.0000,227.0000
127.5000,6.5830,7.8990,5.0000,-7246.0000,653.0000
127.5830,6.5830,6.7200,5.0000,-6130.0000,590.0000
127.6670,6.5830,6.7010,5.0000,-6170.0000,531.0000
127.7500,6.5830,6.4520,5.0000,-5978.0000,474.0000
127.8330,6.5830,6.0980,5.0000,-5677.0000,421.0000
127.9170,6.5830,5.7940,5.0000,-5424.0000,370.0000
128.0000,6.5830,5.6840,5.0000,-5361.0000,323.0000
128.0830,6.5830,6.1520,5.0000,-5874.0000,278.0000
