lon,lat,depth,unc,etype,src
178.3422,-37.1972,30.7592,nan,AS,nan
178.3424,-37.1972,30.7538,nan,AS,nan
178.3425,-37.1973,30.7480,nan,AS,nan
178.3426,-37.1974,30.7430,nan,AS,nan
178.3427,-37.1974,30.7385,nan,AS,nan
178.3428,-37.1975,30.7344,nan,AS,nan
178.3430,-37.1975,30.7312,nan,AS,nan
178.3431,-37.1976,30.7281,nan,AS,nan
178.3432,-37.1977,30.7234,nan,AS,nan
178.3433,-37.1977,30.7177,nan,AS,nan
178.3434,-37.1978,30.7109,nan,AS,nan
178.3436,-37.1978,30.7060,nan,AS,nan
178.3437,-37.1979,30.7018,nan,AS,nan
178.3438,-37.1980,30.6975,nan,AS,nan
178.3439,-37.1980,30.6926,nan,AS,nan
178.3440,-37.1981,30.6867,nan,AS,nan
178.3441,-37.1982,30.6818,nan,AS,nan
178.3443,-37.1982,30.6779,nan,AS,nan
178.3444,-37.1983,30.6749,nan,AS,nan
178.3445,-37.1983,30.6727,nan,AS,nan
178.3446,-37.1984,30.6710,nan,AS,nan
178.3447,-37.1985,30.6693,nan,AS,nan
178.3449,-37.1985,30.6665,nan,AS,nan
178.3450,-37.1986,30.6632,nan,AS,nan
178.3451,-37.1987,30.6603,nan,AS,nan
178.3452,-37.1987,30.6580,nan,AS,nan
178.3453,-37.1988,30.6558,nan,AS,nan
178.3454,-37.1988,30.6538,nan,AS,nan
178.3456,-37.1989,30.6524,nan,AS,nan
178.3457,-37.1990,30.6524,nan,AS,nan
178.3458,-37.1990,30.6507,nan,AS,nan
178.3459,-37.1991,30.6459,nan,AS,nan
178.3460,-37.1991,30.6419,nan,AS,nan
178.3462,-37.1992,30.6394,nan,AS,nan
178.3463,-37.1993,30.6378,nan,AS,nan
178.3464,-37.1993,30.6363,nan,AS,nan
178.3465,-37.1994,30.6342,nan,AS,nan
178.3466,-37.1995,30.6315,nan,AS,nan
178.3467,-37.1995,30.6293,nan,AS,nan
178.3469,-37.1996,30.6284,nan,AS,nan
178.3470,-37.1996,30.6268,nan,AS,nan
178.3471,-37.1997,30.6249,nan,AS,nan
178.3472,-37.1998,30.6239,nan,AS,nan
178.3473,-37.1998,30.6249,nan,AS,nan
178.3475,-37.1999,30.6284,nan,AS,nan
178.3476,-37.1999,30.6297,nan,AS,nan
178.3477,-37.2000,30.6288,nan,AS,nan
178.3478,-37.2001,30.6259,nan,AS,nan
178.3479,-37.2001,30.6238,nan,AS,nan
178.3480,-37.2002,30.6196,nan,AS,nan
178.3482,-37.2002,30.6149,nan,AS,nan
178.3483,-37.2003,30.6123,nan,AS,nan
178.3484,-37.2004,30.6121,nan,AS,nan
178.3485,-37.2004,30.6151,nan,AS,nan
178.3487,-37.2005,30.6205,nan,AS,nan
178.3488,-37.2005,30.6239,nan,AS,nan
178.3489,-37.2006,30.6245,nan,AS,nan
178.3490,-37.2007,30.6240,nan,AS,nan
178.3491,-37.2007,30.6250,nan,AS,nan
178.3493,-37.2008,30.6279,nan,AS,nan
178.3494,-37.2008,30.6274,nan,AS,nan
178.3495,-37.2009,30.6245,nan,AS,nan
178.3496,-37.2010,30.6149,nan,AS,nan
178.3497,-37.2010,30.6067,nan,AS,nan
178.3498,-37.2011,30.6018,nan,AS,nan
178.3500,-37.2011,30.5981,nan,AS,nan
178.3501,-37.2012,30.5952,nan,AS,nan
178.3502,-37.2013,30.5943,nan,AS,nan
178.3503,-37.2013,30.5934,nan,AS,nan
178.3504,-37.2014,30.5892,nan,AS,nan
178.3506,-37.2014,30.5848,nan,AS,nan
178.3507,-37.2015,30.5814,nan,AS,nan
178.3508,-37.2016,30.5793,nan,AS,nan
178.3509,-37.2016,30.5782,nan,AS,nan
178.3511,-37.2017,30.5768,nan,AS,nan
178.3512,-37.2017,30.5742,nan,AS,nan
178.3513,-37.2018,30.5712,nan,AS,nan
178.3514,-37.2019,30.5686,nan,AS,nan
178.3515,-37.2019,30.5657,nan,AS,nan
178.3517,-37.2020,30.5630,nan,AS,nan
178.3518,-37.2020,30.5619,nan,AS,nan
178.3519,-37.2021,30.5604,nan,AS,nan
178.3520,-37.2021,30.5580,nan,AS,nan
178.3521,-37.2022,30.5556,nan,AS,nan
178.3523,-37.2023,30.5538,nan,AS,nan
178.3524,-37.2023,30.5523,nan,AS,nan
178.3525,-37.2024,30.5499,nan,AS,nan
178.3526,-37.2024,30.5466,nan,AS,nan
178.3527,-37.2025,30.5432,nan,AS,nan
178.3529,-37.2025,30.5397,nan,AS,nan
178.3530,-37.2026,30.5357,nan,AS,nan
178.3531,-37.2027,30.5306,nan,AS,nan
178.3532,-37.2027,30.5244,nan,AS,nan
178.3533,-37.2028,30.5180,nan,AS,nan
178.3535,-37.2028,30.5187,nan,AS,nan
178.3536,-37.2029,30.5171,nan,AS,nan
178.3537,-37.2030,30.5118,nan,AS,nan
178.3538,-37.2030,30.5065,nan,AS,nan
178.3539,-37.2031,30.5032,nan,AS,nan
178.3541,-37.2031,30.5002,nan,AS,nan
178.3542,-37.2032,30.4967,nan,AS,nan
178.3543,-37.2032,30.4933,nan,AS,nan
178.3544,-37.2033,30.4907,nan,AS,nan
178.3546,-37.2034,30.4885,nan,AS,nan
178.3547,-37.2034,30.4863,nan,AS,nan
178.3548,-37.2035,30.4842,nan,AS,nan
178.3549,-37.2035,30.4821,nan,AS,nan
178.3550,-37.2036,30.4797,nan,AS,nan
178.3552,-37.2036,30.4764,nan,AS,nan
178.3553,-37.2037,30.4731,nan,AS,nan
178.3554,-37.2038,30.4700,nan,AS,nan
178.3555,-37.2038,30.4669,nan,AS,nan
178.3556,-37.2039,30.4644,nan,AS,nan
178.3558,-37.2039,30.4630,nan,AS,nan
178.3559,-37.2040,30.4601,nan,AS,nan
178.3560,-37.2041,30.4560,nan,AS,nan
178.3561,-37.2041,30.4507,nan,AS,nan
178.3562,-37.2042,30.4435,nan,AS,nan
178.3564,-37.2042,30.4386,nan,AS,nan
178.3565,-37.2043,30.4344,nan,AS,nan
178.3566,-37.2044,30.4304,nan,AS,nan
178.3567,-37.2044,30.4265,nan,AS,nan
178.3568,-37.2045,30.4224,nan,AS,nan
178.3570,-37.2045,30.4181,nan,AS,nan
178.3571,-37.2046,30.4140,nan,AS,nan
178.3572,-37.2046,30.4101,nan,AS,nan
178.3573,-37.2047,30.4060,nan,AS,nan
178.3575,-37.2048,30.4011,nan,AS,nan
178.3576,-37.2048,30.3973,nan,AS,nan
178.3577,-37.2049,30.3946,nan,AS,nan
178.3578,-37.2049,30.3924,nan,AS,nan
178.3579,-37.2050,30.3901,nan,AS,nan
178.3581,-37.2050,30.3875,nan,AS,nan
178.3582,-37.2051,30.3844,nan,AS,nan
178.3583,-37.2052,30.3807,nan,AS,nan
178.3584,-37.2052,30.3772,nan,AS,nan
178.3585,-37.2053,30.3738,nan,AS,nan
178.3587,-37.2053,30.3707,nan,AS,nan
178.3588,-37.2054,30.3676,nan,AS,nan
178.3589,-37.2055,30.3641,nan,AS,nan
178.3590,-37.2055,30.3606,nan,AS,nan
178.3591,-37.2056,30.3574,nan,AS,nan
178.3593,-37.2056,30.3546,nan,AS,nan
178.3594,-37.2057,30.3511,nan,AS,nan
178.3595,-37.2057,30.3844,nan,AS,nan
178.3596,-37.2058,30.3749,nan,AS,nan
178.3597,-37.2059,30.3695,nan,AS,nan
178.3599,-37.2059,30.3663,nan,AS,nan
178.3600,-37.2060,30.3628,nan,AS,nan
178.3601,-37.2060,30.3590,nan,AS,nan
178.3602,-37.2061,30.3557,nan,AS,nan
178.3603,-37.2061,30.3530,nan,AS,nan
178.3605,-37.2062,30.3509,nan,AS,nan
178.3606,-37.2063,30.3486,nan,AS,nan
178.3607,-37.2063,30.3456,nan,AS,nan
178.3608,-37.2064,30.3423,nan,AS,nan
178.3610,-37.2064,30.3389,nan,AS,nan
178.3611,-37.2065,30.3360,nan,AS,nan
178.3612,-37.2066,30.3336,nan,AS,nan
178.3613,-37.2066,30.3305,nan,AS,nan
178.3614,-37.2067,30.3268,nan,AS,nan
178.3616,-37.2067,30.3242,nan,AS,nan
178.3617,-37.2068,30.3281,nan,AS,nan
178.3618,-37.2069,30.3302,nan,AS,nan
178.3619,-37.2069,30.3274,nan,AS,nan
178.3620,-37.2070,30.3245,nan,AS,nan
178.3622,-37.2070,30.3224,nan,AS,nan
178.3623,-37.2071,30.3090,nan,AS,nan
178.3624,-37.2071,30.3129,nan,AS,nan
178.3625,-37.2072,30.3169,nan,AS,nan
178.3626,-37.2073,30.3158,nan,AS,nan
178.3628,-37.2073,30.3142,nan,AS,nan
178.3629,-37.2074,30.3123,nan,AS,nan
178.3630,-37.2074,30.3109,nan,AS,nan
178.3631,-37.2075,30.3095,nan,AS,nan
178.3632,-37.2075,30.3072,nan,AS,nan
178.3634,-37.2076,30.3036,nan,AS,nan
178.3635,-37.2077,30.2998,nan,AS,nan
178.3636,-37.2077,30.2974,nan,AS,nan
178.3637,-37.2078,30.2969,nan,AS,nan
178.3638,-37.2078,30.2979,nan,AS,nan
178.3640,-37.2079,30.2974,nan,AS,nan
178.3641,-37.2079,30.2954,nan,AS,nan
178.3642,-37.2080,30.2928,nan,AS,nan
178.3643,-37.2080,30.2901,nan,AS,nan
178.3645,-37.2081,30.2868,nan,AS,nan
178.3646,-37.2082,30.2842,nan,AS,nan
178.3647,-37.2082,30.2826,nan,AS,nan
178.3648,-37.2083,30.2804,nan,AS,nan
178.3650,-37.2083,30.2772,nan,AS,nan
178.3651,-37.2084,30.2739,nan,AS,nan
178.3652,-37.2084,30.2710,nan,AS,nan
178.3653,-37.2085,30.2694,nan,AS,nan
178.3654,-37.2086,30.2692,nan,AS,nan
178.3656,-37.2086,30.2692,nan,AS,nan
178.3657,-37.2087,30.2680,nan,AS,nan
178.3658,-37.2087,30.2661,nan,AS,nan
178.3659,-37.2088,30.2637,nan,AS,nan
178.3660,-37.2088,30.2613,nan,AS,nan
178.3662,-37.2089,30.2588,nan,AS,nan
178.3663,-37.2090,30.2568,nan,AS,nan
178.3664,-37.2090,30.2549,nan,AS,nan
178.3665,-37.2091,30.2528,nan,AS,nan
178.3667,-37.2091,30.2509,nan,AS,nan
178.3668,-37.2092,30.2492,nan,AS,nan
178.3669,-37.2092,30.2471,nan,AS,nan
178.3670,-37.2093,30.2445,nan,AS,nan
178.3671,-37.2094,30.2416,nan,AS,nan
178.3673,-37.2094,30.2388,nan,AS,nan
178.3674,-37.2095,30.2364,nan,AS,nan
178.3675,-37.2095,30.2343,nan,AS,nan
178.3676,-37.2096,30.2321,nan,AS,nan
178.3677,-37.2096,30.2294,nan,AS,nan
178.3679,-37.2097,30.2264,nan,AS,nan
178.3680,-37.2097,30.2239,nan,AS,nan
178.3681,-37.2098,30.2220,nan,AS,nan
178.3682,-37.2099,30.2196,nan,AS,nan
178.3684,-37.2099,30.2169,nan,AS,nan
178.3685,-37.2100,30.2140,nan,AS,nan
178.3686,-37.2100,30.2110,nan,AS,nan
178.3687,-37.2101,30.2081,nan,AS,nan
178.3688,-37.2101,30.2055,nan,AS,nan
178.3690,-37.2102,30.2032,nan,AS,nan
178.3691,-37.2103,30.2011,nan,AS,nan
178.3692,-37.2103,30.1987,nan,AS,nan
178.3693,-37.2104,30.1961,nan,AS,nan
178.3695,-37.2104,30.1934,nan,AS,nan
178.3696,-37.2105,30.1907,nan,AS,nan
178.3697,-37.2105,30.1879,nan,AS,nan
178.3698,-37.2106,30.1852,nan,AS,nan
178.3699,-37.2107,30.1825,nan,AS,nan
178.3701,-37.2107,30.1799,nan,AS,nan
178.3702,-37.2108,30.1775,nan,AS,nan
178.3703,-37.2108,30.1756,nan,AS,nan
178.3704,-37.2109,30.1740,nan,AS,nan
178.3706,-37.2109,30.1718,nan,AS,nan
178.3707,-37.2110,30.1686,nan,AS,nan
178.3708,-37.2110,30.1650,nan,AS,nan
178.3709,-37.2111,30.1619,nan,AS,nan
178.3710,-37.2112,30.1593,nan,AS,nan
178.3712,-37.2112,30.1567,nan,AS,nan
178.3713,-37.2113,30.1537,nan,AS,nan
178.3714,-37.2113,30.1505,nan,AS,nan
178.3715,-37.2114,30.1475,nan,AS,nan
178.3716,-37.2114,30.1445,nan,AS,nan
178.3718,-37.2115,30.1415,nan,AS,nan
178.3719,-37.2115,30.1385,nan,AS,nan
178.3720,-37.2116,30.1353,nan,AS,nan
178.3721,-37.2117,30.1323,nan,AS,nan
178.3723,-37.2117,30.1292,nan,AS,nan
178.3724,-37.2118,30.1258,nan,AS,nan
178.3725,-37.2118,30.1222,nan,AS,nan
178.3726,-37.2119,30.1184,nan,AS,nan
178.3727,-37.2119,30.1152,nan,AS,nan
178.3729,-37.2120,30.1122,nan,AS,nan
178.3730,-37.2121,30.1095,nan,AS,nan
178.3731,-37.2121,30.1069,nan,AS,nan
178.3732,-37.2122,30.1042,nan,AS,nan
178.3734,-37.2122,30.1015,nan,AS,nan
178.3735,-37.2123,30.0988,nan,AS,nan
178.3736,-37.2123,30.0962,nan,AS,nan
178.3737,-37.2124,30.0933,nan,AS,nan
178.3738,-37.2125,30.0902,nan,AS,nan
178.3740,-37.2125,30.0868,nan,AS,nan
178.3741,-37.2126,30.0837,nan,AS,nan
178.3742,-37.2126,30.0805,nan,AS,nan
178.3743,-37.2127,30.0773,nan,AS,nan
178.3745,-37.2127,30.0741,nan,AS,nan
178.3746,-37.2128,30.0709,nan,AS,nan
178.3747,-37.2129,30.0672,nan,AS,nan
178.3748,-37.2129,30.0632,nan,AS,nan
178.3749,-37.2130,30.0597,nan,AS,nan
178.3751,-37.2130,30.0563,nan,AS,nan
178.3752,-37.2131,30.0526,nan,AS,nan
178.3753,-37.2131,30.0487,nan,AS,nan
178.3754,-37.2132,30.0448,nan,AS,nan
178.3755,-37.2132,30.0408,nan,AS,nan
178.3757,-37.2133,30.0370,nan,AS,nan
178.3758,-37.2134,30.0331,nan,AS,nan
178.3759,-37.2134,30.0283,nan,AS,nan
178.3760,-37.2135,30.0229,nan,AS,nan
178.3762,-37.2135,30.0157,nan,AS,nan
178.3763,-37.2136,30.0088,nan,AS,nan
178.3764,-37.2136,30.0048,nan,AS,nan
178.3765,-37.2137,30.0021,nan,AS,nan
178.3766,-37.2137,29.9996,nan,AS,nan
178.3768,-37.2138,29.9969,nan,AS,nan
178.3769,-37.2139,29.9940,nan,AS,nan
178.3770,-37.2139,29.9908,nan,AS,nan
178.3771,-37.2140,29.9880,nan,AS,nan
178.3772,-37.2140,29.9879,nan,AS,nan
178.3774,-37.2141,29.9922,nan,AS,nan
178.3775,-37.2141,29.9914,nan,AS,nan
178.3776,-37.2142,29.9897,nan,AS,nan
178.3777,-37.2143,29.9878,nan,AS,nan
178.3779,-37.2143,29.9858,nan,AS,nan
178.3780,-37.2144,29.9839,nan,AS,nan
178.3781,-37.2144,29.9821,nan,AS,nan
178.3782,-37.2145,29.9803,nan,AS,nan
178.3784,-37.2145,29.9786,nan,AS,nan
178.3785,-37.2146,29.9771,nan,AS,nan
178.3786,-37.2147,29.9758,nan,AS,nan
178.3787,-37.2147,29.9741,nan,AS,nan
178.3788,-37.2148,29.9723,nan,AS,nan
178.3790,-37.2148,29.9702,nan,AS,nan
178.3791,-37.2149,29.9681,nan,AS,nan
178.3792,-37.2149,29.9659,nan,AS,nan
178.3793,-37.2150,29.9636,nan,AS,nan
178.3794,-37.2150,29.9612,nan,AS,nan
178.3796,-37.2151,29.9588,nan,AS,nan
178.3797,-37.2152,29.9563,nan,AS,nan
178.3798,-37.2152,29.9537,nan,AS,nan
178.3799,-37.2153,29.9510,nan,AS,nan
178.3801,-37.2153,29.9482,nan,AS,nan
178.3802,-37.2154,29.9453,nan,AS,nan
178.3803,-37.2154,29.9424,nan,AS,nan
178.3804,-37.2155,29.9393,nan,AS,nan
178.3805,-37.2156,29.9362,nan,AS,nan
178.3807,-37.2156,29.9329,nan,AS,nan
178.3808,-37.2157,29.9296,nan,AS,nan
178.3809,-37.2157,29.9259,nan,AS,nan
178.3810,-37.2158,29.9222,nan,AS,nan
178.3811,-37.2158,29.9186,nan,AS,nan
178.3813,-37.2159,29.9151,nan,AS,nan
178.3814,-37.2160,29.9116,nan,AS,nan
178.3815,-37.2160,29.9082,nan,AS,nan
178.3816,-37.2161,29.9048,nan,AS,nan
178.3818,-37.2161,29.9014,nan,AS,nan
178.3819,-37.2162,29.8979,nan,AS,nan
178.3820,-37.2162,29.8943,nan,AS,nan
178.3821,-37.2163,29.8904,nan,AS,nan
178.3822,-37.2163,29.8866,nan,AS,nan
178.3824,-37.2164,29.8830,nan,AS,nan
178.3825,-37.2165,29.8796,nan,AS,nan
178.3826,-37.2165,29.8764,nan,AS,nan
178.3827,-37.2166,29.8732,nan,AS,nan
178.3829,-37.2166,29.8700,nan,AS,nan
178.3830,-37.2167,29.8669,nan,AS,nan
178.3831,-37.2167,29.8639,nan,AS,nan
178.3832,-37.2168,29.8608,nan,AS,nan
178.3833,-37.2169,29.8577,nan,AS,nan
178.3835,-37.2169,29.8195,nan,AS,nan
178.3836,-37.2170,29.8165,nan,AS,nan
178.3837,-37.2170,29.8135,nan,AS,nan
178.3838,-37.2171,29.8099,nan,AS,nan
178.3840,-37.2171,29.8057,nan,AS,nan
178.3841,-37.2172,29.7997,nan,AS,nan
178.3842,-37.2172,29.7948,nan,AS,nan
178.3843,-37.2173,29.7903,nan,AS,nan
178.3844,-37.2174,29.7828,nan,AS,nan
178.3846,-37.2174,29.7767,nan,AS,nan
178.3847,-37.2175,29.7680,nan,AS,nan
178.3848,-37.2175,29.7956,nan,AS,nan
178.3849,-37.2176,29.7874,nan,AS,nan
178.3850,-37.2176,29.7782,nan,AS,nan
178.3852,-37.2177,29.7706,nan,AS,nan
178.3853,-37.2178,29.7619,nan,AS,nan
178.3854,-37.2178,29.7536,nan,AS,nan
178.3855,-37.2179,29.7330,nan,AS,nan
178.3857,-37.2179,29.7273,nan,AS,nan
178.3858,-37.2180,29.7223,nan,AS,nan
178.3859,-37.2180,29.7174,nan,AS,nan
178.3860,-37.2181,29.7113,nan,AS,nan
178.3861,-37.2182,29.7061,nan,AS,nan
178.3863,-37.2182,29.7011,nan,AS,nan
178.3864,-37.2183,29.6949,nan,AS,nan
178.3865,-37.2183,29.6891,nan,AS,nan
178.3866,-37.2184,29.6839,nan,AS,nan
178.3868,-37.2184,29.6783,nan,AS,nan
178.3869,-37.2185,29.6731,nan,AS,nan
178.3870,-37.2185,29.6690,nan,AS,nan
178.3871,-37.2186,29.6651,nan,AS,nan
178.3872,-37.2187,29.6614,nan,AS,nan
178.3874,-37.2187,29.6575,nan,AS,nan
178.3875,-37.2188,29.6529,nan,AS,nan
178.3876,-37.2188,29.6477,nan,AS,nan
178.3877,-37.2189,29.6432,nan,AS,nan
178.3879,-37.2189,29.6389,nan,AS,nan
178.3880,-37.2190,29.6346,nan,AS,nan
178.3881,-37.2190,29.6297,nan,AS,nan
178.3882,-37.2191,29.6249,nan,AS,nan
178.3884,-37.2191,29.6204,nan,AS,nan
178.3885,-37.2192,29.6161,nan,AS,nan
178.3886,-37.2193,29.6117,nan,AS,nan
178.3887,-37.2193,29.6066,nan,AS,nan
178.3888,-37.2194,29.6020,nan,AS,nan
178.3890,-37.2194,29.5977,nan,AS,nan
178.3891,-37.2195,29.5934,nan,AS,nan
178.3892,-37.2195,29.5888,nan,AS,nan
178.3893,-37.2196,29.5839,nan,AS,nan
178.3895,-37.2196,29.5795,nan,AS,nan
178.3896,-37.2197,29.5754,nan,AS,nan
178.3897,-37.2197,29.5712,nan,AS,nan
178.3898,-37.2198,29.5667,nan,AS,nan
178.3899,-37.2199,29.5618,nan,AS,nan
178.3901,-37.2199,29.5574,nan,AS,nan
178.3902,-37.2200,29.5534,nan,AS,nan
178.3903,-37.2200,29.5496,nan,AS,nan
178.3904,-37.2201,29.5459,nan,AS,nan
178.3906,-37.2201,29.5424,nan,AS,nan
178.3907,-37.2202,29.5391,nan,AS,nan
178.3908,-37.2202,29.5358,nan,AS,nan
178.3909,-37.2203,29.5322,nan,AS,nan
178.3911,-37.2203,29.5288,nan,AS,nan
178.3912,-37.2204,29.5256,nan,AS,nan
178.3913,-37.2205,29.5224,nan,AS,nan
178.3914,-37.2205,29.5193,nan,AS,nan
178.3915,-37.2206,29.5162,nan,AS,nan
178.3917,-37.2206,29.5133,nan,AS,nan
178.3918,-37.2207,29.5104,nan,AS,nan
178.3919,-37.2207,29.5074,nan,AS,nan
178.3920,-37.2208,29.5044,nan,AS,nan
178.3922,-37.2208,29.5015,nan,AS,nan
178.3923,-37.2209,29.4986,nan,AS,nan
178.3924,-37.2209,29.4957,nan,AS,nan
178.3925,-37.2210,29.4929,nan,AS,nan
178.3927,-37.2210,29.4901,nan,AS,nan
178.3928,-37.2211,29.4874,nan,AS,nan
178.3929,-37.2212,29.4849,nan,AS,nan
178.3930,-37.2212,29.4824,nan,AS,nan
178.3931,-37.2213,29.4799,nan,AS,nan
178.3933,-37.2213,29.4774,nan,AS,nan
178.3934,-37.2214,29.4750,nan,AS,nan
178.3935,-37.2214,29.4727,nan,AS,nan
178.3936,-37.2215,29.4704,nan,AS,nan
178.3938,-37.2215,29.4682,nan,AS,nan
178.3939,-37.2216,29.4661,nan,AS,nan
178.3940,-37.2216,29.4639,nan,AS,nan
178.3941,-37.2217,29.4617,nan,AS,nan
178.3943,-37.2218,29.4596,nan,AS,nan
178.3944,-37.2218,29.4574,nan,AS,nan
178.3945,-37.2219,29.4553,nan,AS,nan
178.3946,-37.2219,29.4531,nan,AS,nan
178.3947,-37.2220,29.4508,nan,AS,nan
178.3949,-37.2220,29.4485,nan,AS,nan
178.3950,-37.2221,29.4459,nan,AS,nan
178.3951,-37.2221,29.4432,nan,AS,nan
178.3952,-37.2222,29.4403,nan,AS,nan
178.3954,-37.2222,29.4373,nan,AS,nan
178.3955,-37.2223,29.4342,nan,AS,nan
178.3956,-37.2224,29.4310,nan,AS,nan
178.3957,-37.2224,29.4276,nan,AS,nan
178.3959,-37.2225,29.4241,nan,AS,nan
178.3960,-37.2225,29.4205,nan,AS,nan
178.3961,-37.2226,29.4162,nan,AS,nan
178.3962,-37.2226,29.4111,nan,AS,nan
178.3963,-37.2227,29.4066,nan,AS,nan
178.3965,-37.2227,29.4026,nan,AS,nan
178.3966,-37.2228,29.3987,nan,AS,nan
178.3967,-37.2228,29.3947,nan,AS,nan
178.3968,-37.2229,29.3902,nan,AS,nan
178.3970,-37.2230,29.3855,nan,AS,nan
178.3971,-37.2230,29.3815,nan,AS,nan
178.3972,-37.2231,29.3779,nan,AS,nan
178.3973,-37.2231,29.3744,nan,AS,nan
178.3975,-37.2232,29.3709,nan,AS,nan
178.3976,-37.2232,29.3675,nan,AS,nan
178.3977,-37.2233,29.3640,nan,AS,nan
178.3978,-37.2233,29.3603,nan,AS,nan
178.3979,-37.2234,29.3564,nan,AS,nan
178.3981,-37.2234,29.3528,nan,AS,nan
178.3982,-37.2235,29.3493,nan,AS,nan
178.3983,-37.2236,29.3460,nan,AS,nan
178.3984,-37.2236,29.3427,nan,AS,nan
178.3986,-37.2237,29.3395,nan,AS,nan
178.3987,-37.2237,29.3364,nan,AS,nan
178.3988,-37.2238,29.3333,nan,AS,nan
178.3989,-37.2238,29.3302,nan,AS,nan
178.3991,-37.2239,29.3270,nan,AS,nan
178.3992,-37.2239,29.3239,nan,AS,nan
178.3993,-37.2240,29.3208,nan,AS,nan
178.3994,-37.2240,29.3175,nan,AS,nan
178.3995,-37.2241,29.3141,nan,AS,nan
178.3997,-37.2241,29.3106,nan,AS,nan
178.3998,-37.2242,29.3074,nan,AS,nan
178.3999,-37.2243,29.3043,nan,AS,nan
178.4000,-37.2243,29.3012,nan,AS,nan
178.4002,-37.2244,29.2981,nan,AS,nan
178.4003,-37.2244,29.2951,nan,AS,nan
178.4004,-37.2245,29.2922,nan,AS,nan
178.4005,-37.2245,29.2891,nan,AS,nan
178.4006,-37.2246,29.2861,nan,AS,nan
178.4008,-37.2246,29.2829,nan,AS,nan
178.4009,-37.2247,29.2797,nan,AS,nan
178.4010,-37.2247,29.2764,nan,AS,nan
178.4011,-37.2248,29.2730,nan,AS,nan
178.4013,-37.2249,29.2695,nan,AS,nan
178.4014,-37.2249,29.2658,nan,AS,nan
178.4015,-37.2250,29.2623,nan,AS,nan
178.4016,-37.2250,29.2589,nan,AS,nan
178.4018,-37.2251,29.2557,nan,AS,nan
178.4019,-37.2251,29.2525,nan,AS,nan
178.4020,-37.2252,29.2494,nan,AS,nan
178.4021,-37.2252,29.2463,nan,AS,nan
178.4023,-37.2253,29.2433,nan,AS,nan
178.4024,-37.2253,29.2404,nan,AS,nan
178.4025,-37.2254,29.2375,nan,AS,nan
178.4026,-37.2254,29.2346,nan,AS,nan
178.4028,-37.2255,29.2319,nan,AS,nan
178.4029,-37.2256,29.2292,nan,AS,nan
178.4030,-37.2256,29.2265,nan,AS,nan
178.4031,-37.2257,29.2239,nan,AS,nan
178.4032,-37.2257,29.2213,nan,AS,nan
178.4034,-37.2258,29.2186,nan,AS,nan
178.4035,-37.2258,29.2161,nan,AS,nan
178.4036,-37.2259,29.2136,nan,AS,nan
178.4037,-37.2259,29.2112,nan,AS,nan
178.4039,-37.2260,29.2089,nan,AS,nan
178.4040,-37.2260,29.2066,nan,AS,nan
178.4041,-37.2261,29.2042,nan,AS,nan
178.4042,-37.2261,29.2019,nan,AS,nan
178.4044,-37.2262,29.1996,nan,AS,nan
178.4045,-37.2263,29.1972,nan,AS,nan
178.4046,-37.2263,29.1950,nan,AS,nan
178.4047,-37.2264,29.1928,nan,AS,nan
178.4048,-37.2264,29.1907,nan,AS,nan
178.4050,-37.2265,29.1886,nan,AS,nan
178.4051,-37.2265,29.1865,nan,AS,nan
178.4052,-37.2266,29.1845,nan,AS,nan
178.4053,-37.2266,29.1824,nan,AS,nan
178.4055,-37.2267,29.1803,nan,AS,nan
178.4056,-37.2267,29.1783,nan,AS,nan
178.4057,-37.2268,29.1762,nan,AS,nan
178.4058,-37.2268,29.1741,nan,AS,nan
178.4059,-37.2269,29.1718,nan,AS,nan
178.4061,-37.2269,29.1695,nan,AS,nan
178.4062,-37.2270,29.1669,nan,AS,nan
178.4063,-37.2271,29.1643,nan,AS,nan
178.4064,-37.2271,29.1614,nan,AS,nan
178.4066,-37.2272,29.1583,nan,AS,nan
178.4067,-37.2272,29.1546,nan,AS,nan
178.4068,-37.2273,29.1510,nan,AS,nan
178.4069,-37.2273,29.1474,nan,AS,nan
178.4071,-37.2274,29.1437,nan,AS,nan
178.4072,-37.2274,29.1398,nan,AS,nan
178.4073,-37.2275,29.1356,nan,AS,nan
178.4074,-37.2275,29.1305,nan,AS,nan
178.4075,-37.2276,29.1249,nan,AS,nan
178.4077,-37.2277,29.1198,nan,AS,nan
178.4078,-37.2277,29.1141,nan,AS,nan
178.4079,-37.2278,29.1074,nan,AS,nan
178.4080,-37.2278,29.1018,nan,AS,nan
178.4082,-37.2279,29.0950,nan,AS,nan
178.4083,-37.2279,29.0889,nan,AS,nan
178.4084,-37.2280,29.0834,nan,AS,nan
178.4085,-37.2280,29.0762,nan,AS,nan
178.4087,-37.2281,29.0702,nan,AS,nan
178.4088,-37.2281,29.0638,nan,AS,nan
178.4089,-37.2282,29.0535,nan,AS,nan
178.4090,-37.2282,29.0456,nan,AS,nan
178.4091,-37.2283,29.0402,nan,AS,nan
178.4093,-37.2284,29.0356,nan,AS,nan
178.4094,-37.2284,29.0312,nan,AS,nan
178.4095,-37.2285,29.0270,nan,AS,nan
178.4096,-37.2285,29.0234,nan,AS,nan
178.4098,-37.2286,29.0202,nan,AS,nan
178.4099,-37.2286,29.0172,nan,AS,nan
178.4100,-37.2287,29.0143,nan,AS,nan
178.4101,-37.2287,29.0121,nan,AS,nan
