lon,lat,depth,unc,elev,thickness
136.8330,0.2500,4.5330,5.0000,-4021.0000,512.0000
136.6670,0.1670,5.1070,5.0000,-4576.0000,531.0000
136.7500,0.1670,4.9930,5.0000,-4461.0000,532.0000
136.6670,0.0830,5.2170,5.0000,-4650.0000,567.0000
136.7500,0.0830,5.1580,5.0000,-4591.0000,567.0000
136.5830,0.0000,5.4920,5.0000,-4891.0000,601.0000
136.6670,0.0000,5.4370,5.0000,-4838.0000,599.0000
136.5830,-0.0830,5.6070,5.0000,-4987.0000,620.0000
136.6670,-0.0830,5.5160,5.0000,-4896.0000,620.0000
136.8330,-0.1670,5.5210,5.0000,-4882.0000,639.0000
137.0830,-0.2500,5.4090,5.0000,-4733.0000,676.0000
137.6670,-0.4170,4.9490,5.0000,-4227.0000,722.0000
137.6670,1.1670,5.1790,5.0000,-4689.0000,490.0000
137.7500,1.1670,4.8880,5.0000,-4394.0000,494.0000
137.8330,1.1670,4.5970,5.0000,-4102.0000,495.0000
137.4170,1.0830,4.4280,5.0000,-3938.0000,490.0000
137.5000,1.0830,4.4620,5.0000,-3968.0000,494.0000
137.5830,1.0830,4.6430,5.0000,-4144.0000,499.0000
137.2500,1.0000,4.5450,5.0000,-4047.0000,498.0000
137.3330,1.0000,4.5770,5.0000,-4078.0000,499.0000
137.4170,1.0000,4.3530,5.0000,-3853.0000,500.0000
137.1670,0.9170,4.6490,5.0000,-4148.0000,501.0000
137.2500,0.9170,4.6940,5.0000,-4193.0000,501.0000
137.0000,0.8330,4.5730,5.0000,-4071.0000,502.0000
137.0830,0.8330,4.6760,5.0000,-4175.0000,501.0000
137.1670,0.8330,4.5900,5.0000,-4088.0000,502.0000
136.9170,0.7500,4.6180,5.0000,-4116.0000,502.0000
137.0000,0.7500,4.5790,5.0000,-4077.0000,502.0000
136.8330,0.6670,4.7690,5.0000,-4266.0000,503.0000
136.9170,0.6670,4.7660,5.0000,-4265.0000,501.0000
136.7500,0.5830,4.9220,5.0000,-4421.0000,501.0000
136.8330,0.5830,4.7050,5.0000,-4204.0000,501.0000
136.6670,0.5000,4.7810,5.0000,-4281.0000,500.0000
136.7500,0.5000,4.7900,5.0000,-4290.0000,500.0000
136.8330,0.5000,4.7110,5.0000,-4212.0000,499.0000
136.6670,0.4170,4.7630,5.0000,-4263.0000,500.0000
136.7500,0.4170,4.7930,5.0000,-4293.0000,500.0000
136.5830,0.3330,4.6490,5.0000,-4147.0000,502.0000
136.6670,0.3330,4.7420,5.0000,-4242.0000,500.0000
136.5830,0.2500,4.8690,5.0000,-4359.0000,510.0000
136.6670,0.2500,4.9760,5.0000,-4468.0000,508.0000
136.5000,0.1670,5.0100,5.0000,-4470.0000,540.0000
136.5830,0.1670,5.0790,5.0000,-4546.0000,533.0000
136.5000,0.0830,5.0210,5.0000,-4446.0000,575.0000
136.5830,0.0830,5.2760,5.0000,-4706.0000,570.0000
136.4170,0.0000,5.5790,5.0000,-4973.0000,606.0000
136.5000,0.0000,5.3790,5.0000,-4775.0000,604.0000
136.4170,-0.0830,5.6230,5.0000,-5003.0000,620.0000
136.5000,-0.0830,5.6640,5.0000,-5044.0000,620.0000
136.6670,-0.1670,5.4640,5.0000,-4831.0000,633.0000
136.7500,-0.1670,5.5790,5.0000,-4944.0000,635.0000
137.0000,-0.2500,5.5260,5.0000,-4861.0000,665.0000
137.3330,-0.3330,5.3030,5.0000,-4588.0000,715.0000
137.9170,-0.5000,5.0260,5.0000,-4324.0000,702.0000
137.7500,1.2500,4.4690,5.0000,-3994.0000,475.0000
137.8330,1.2500,4.3430,5.0000,-3863.0000,480.0000
137.9170,1.2500,4.5090,5.0000,-4033.0000,476.0000
138.0000,1.2500,4.7810,5.0000,-4312.0000,469.0000
138.0830,1.2500,4.8260,5.0000,-4367.0000,459.0000
138.1670,1.2500,4.5670,5.0000,-4119.0000,448.0000
137.4170,1.1670,4.5180,5.0000,-4049.0000,469.0000
137.5000,1.1670,4.6120,5.0000,-4137.0000,475.0000
137.5830,1.1670,4.9900,5.0000,-4508.0000,482.0000
137.1670,1.0830,4.4730,5.0000,-3987.0000,486.0000
137.2500,1.0830,4.4510,5.0000,-3965.0000,486.0000
137.3330,1.0830,4.6720,5.0000,-4184.0000,488.0000
137.0830,1.0000,4.6050,5.0000,-4110.0000,495.0000
137.1670,1.0000,4.5610,5.0000,-4065.0000,496.0000
136.9170,0.9170,4.6600,5.0000,-4161.0000,499.0000
137.0000,0.9170,4.5160,5.0000,-4016.0000,500.0000
137.0830,0.9170,4.6700,5.0000,-4170.0000,500.0000
136.8330,0.8330,4.7130,5.0000,-4212.0000,501.0000
136.9170,0.8330,4.6580,5.0000,-4157.0000,501.0000
136.7500,0.7500,4.7330,5.0000,-4231.0000,502.0000
136.8330,0.7500,4.7390,5.0000,-4237.0000,502.0000
136.6670,0.6670,4.8520,5.0000,-4350.0000,502.0000
136.7500,0.6670,4.9030,5.0000,-4400.0000,503.0000
136.5830,0.5830,4.7350,5.0000,-4234.0000,501.0000
136.6670,0.5830,4.7790,5.0000,-4278.0000,501.0000
136.5000,0.5000,4.7880,5.0000,-4287.0000,501.0000
136.5830,0.5000,4.7890,5.0000,-4287.0000,502.0000
136.5000,0.4170,4.7060,5.0000,-4204.0000,502.0000
136.5830,0.4170,4.7200,5.0000,-4219.0000,501.0000
136.4170,0.3330,4.9190,5.0000,-4410.0000,509.0000
136.5000,0.3330,4.7720,5.0000,-4267.0000,505.0000
136.3330,0.2500,4.9700,5.0000,-4446.0000,524.0000
136.4170,0.2500,5.0670,5.0000,-4546.0000,521.0000
136.5000,0.2500,4.9680,5.0000,-4453.0000,515.0000
136.3330,0.1670,5.2000,5.0000,-4650.0000,550.0000
136.4170,0.1670,5.0770,5.0000,-4530.0000,547.0000
136.3330,0.0830,5.2850,5.0000,-4704.0000,581.0000
136.4170,0.0830,5.2430,5.0000,-4662.0000,581.0000
136.2500,0.0000,5.6290,5.0000,-5031.0000,598.0000
136.3330,0.0000,5.5680,5.0000,-4964.0000,604.0000
136.2500,-0.0830,5.6860,5.0000,-5074.0000,612.0000
136.3330,-0.0830,5.6230,5.0000,-5006.0000,617.0000
136.4170,-0.1670,5.7370,5.0000,-5108.0000,629.0000
136.5000,-0.1670,5.8020,5.0000,-5172.0000,630.0000
136.5830,-0.1670,5.6080,5.0000,-4976.0000,632.0000
136.7500,-0.2500,5.6620,5.0000,-5016.0000,646.0000
136.8330,-0.2500,5.5570,5.0000,-4907.0000,650.0000
136.9170,-0.2500,5.5460,5.0000,-4889.0000,657.0000
137.1670,-0.3330,5.4640,5.0000,-4771.0000,693.0000
137.2500,-0.3330,5.3450,5.0000,-4641.0000,704.0000
137.5000,-0.4170,5.2470,5.0000,-4526.0000,721.0000
137.5830,-0.4170,5.0880,5.0000,-4365.0000,723.0000
137.8330,-0.5000,4.9430,5.0000,-4235.0000,708.0000
137.4170,1.2500,4.5760,5.0000,-4136.0000,440.0000
137.5000,1.2500,4.9670,5.0000,-4524.0000,443.0000
137.5830,1.2500,5.1050,5.0000,-4652.0000,453.0000
137.6670,1.2500,5.0250,5.0000,-4559.0000,466.0000
137.1670,1.1670,4.5140,5.0000,-4045.0000,469.0000
137.2500,1.1670,4.5630,5.0000,-4096.0000,467.0000
137.3330,1.1670,4.5740,5.0000,-4107.0000,467.0000
137.0000,1.0830,4.6340,5.0000,-4149.0000,485.0000
137.0830,1.0830,4.6140,5.0000,-4129.0000,485.0000
136.8330,1.0000,4.7440,5.0000,-4250.0000,494.0000
136.9170,1.0000,4.6290,5.0000,-4135.0000,494.0000
137.0000,1.0000,4.3700,5.0000,-3876.0000,494.0000
136.7500,0.9170,4.6430,5.0000,-4144.0000,499.0000
136.8330,0.9170,4.6680,5.0000,-4168.0000,500.0000
136.5830,0.8330,4.8050,5.0000,-4303.0000,502.0000
136.6670,0.8330,4.7780,5.0000,-4277.0000,501.0000
136.7500,0.8330,4.6800,5.0000,-4179.0000,501.0000
136.5000,0.7500,4.7770,5.0000,-4275.0000,502.0000
136.5830,0.7500,4.6230,5.0000,-4121.0000,502.0000
136.6670,0.7500,4.6770,5.0000,-4175.0000,502.0000
136.4170,0.6670,4.8530,5.0000,-4350.0000,503.0000
136.5000,0.6670,4.7790,5.0000,-4277.0000,502.0000
136.5830,0.6670,4.7510,5.0000,-4249.0000,502.0000
136.4170,0.5830,4.8390,5.0000,-4337.0000,502.0000
136.5000,0.5830,4.7080,5.0000,-4205.0000,503.0000
136.3330,0.5000,4.8810,5.0000,-4378.0000,503.0000
136.4170,0.5000,4.7520,5.0000,-4250.0000,502.0000
136.2500,0.4170,4.8780,5.0000,-4371.0000,507.0000
136.3330,0.4170,4.9220,5.0000,-4417.0000,505.0000
136.4170,0.4170,4.8010,5.0000,-4298.0000,503.0000
136.2500,0.3330,5.0480,5.0000,-4538.0000,510.0000
136.3330,0.3330,4.8810,5.0000,-4370.0000,511.0000
136.1670,0.2500,4.8930,5.0000,-4373.0000,520.0000
136.2500,0.2500,5.2410,5.0000,-4717.0000,524.0000
136.1670,0.1670,5.0410,5.0000,-4500.0000,541.0000
136.2500,0.1670,5.2230,5.0000,-4675.0000,548.0000
136.0830,0.0830,5.5380,5.0000,-4981.0000,557.0000
136.1670,0.0830,5.4460,5.0000,-4880.0000,566.0000
136.2500,0.0830,5.2860,5.0000,-4710.0000,576.0000
136.0830,0.0000,5.6250,5.0000,-5045.0000,580.0000
136.1670,0.0000,5.6230,5.0000,-5034.0000,589.0000
136.0830,-0.0830,5.6850,5.0000,-5086.0000,599.0000
136.1670,-0.0830,5.6890,5.0000,-5084.0000,605.0000
136.1670,-0.1670,5.7170,5.0000,-5099.0000,618.0000
136.2500,-0.1670,5.6450,5.0000,-5022.0000,623.0000
136.3330,-0.1670,5.6120,5.0000,-4985.0000,627.0000
136.5830,-0.2500,5.6680,5.0000,-5027.0000,641.0000
136.6670,-0.2500,5.6380,5.0000,-4995.0000,643.0000
137.0000,-0.3330,5.5450,5.0000,-4872.0000,673.0000
137.0830,-0.3330,5.4530,5.0000,-4771.0000,682.0000
137.3330,-0.4170,5.4400,5.0000,-4729.0000,711.0000
137.4170,-0.4170,5.3240,5.0000,-4607.0000,717.0000
137.7500,-0.5000,4.9890,5.0000,-4276.0000,713.0000
137.1670,1.2500,4.5360,5.0000,-4087.0000,449.0000
137.2500,1.2500,4.5270,5.0000,-4084.0000,443.0000
137.3330,1.2500,4.5580,5.0000,-4118.0000,440.0000
136.9170,1.1670,4.6340,5.0000,-4158.0000,476.0000
137.0000,1.1670,4.5720,5.0000,-4099.0000,473.0000
137.0830,1.1670,4.5140,5.0000,-4043.0000,471.0000
136.7500,1.0830,4.7150,5.0000,-4227.0000,488.0000
136.8330,1.0830,4.8340,5.0000,-4347.0000,487.0000
136.9170,1.0830,4.6700,5.0000,-4184.0000,486.0000
136.6670,1.0000,4.9690,5.0000,-4474.0000,495.0000
136.7500,1.0000,4.7250,5.0000,-4230.0000,495.0000
136.5000,0.9170,5.0110,5.0000,-4511.0000,500.0000
136.5830,0.9170,4.8980,5.0000,-4399.0000,499.0000
136.6670,0.9170,4.9360,5.0000,-4437.0000,499.0000
136.4170,0.8330,4.8620,5.0000,-4361.0000,501.0000
136.5000,0.8330,4.8780,5.0000,-4377.0000,501.0000
136.3330,0.7500,4.7000,5.0000,-4197.0000,503.0000
136.4170,0.7500,4.7950,5.0000,-4293.0000,502.0000
136.2500,0.6670,4.7410,5.0000,-4236.0000,505.0000
136.3330,0.6670,4.7840,5.0000,-4281.0000,503.0000
136.1670,0.5830,4.7710,5.0000,-4263.0000,508.0000
136.2500,0.5830,4.8210,5.0000,-4316.0000,505.0000
136.3330,0.5830,4.8560,5.0000,-4353.0000,503.0000
136.1670,0.5000,4.9130,5.0000,-4405.0000,508.0000
136.2500,0.5000,4.9030,5.0000,-4398.0000,505.0000
136.0830,0.4170,4.8620,5.0000,-4351.0000,511.0000
136.1670,0.4170,4.9140,5.0000,-4407.0000,507.0000
136.0830,0.3330,5.0780,5.0000,-4566.0000,512.0000
136.1670,0.3330,5.0010,5.0000,-4491.0000,510.0000
136.0000,0.2500,5.3870,5.0000,-4865.0000,522.0000
136.0830,0.2500,5.1050,5.0000,-4587.0000,518.0000
136.0000,0.1670,5.3830,5.0000,-4849.0000,534.0000
136.0830,0.1670,5.1420,5.0000,-4608.0000,534.0000
135.9170,0.0830,5.6220,5.0000,-5062.0000,560.0000
136.0000,0.0830,5.6090,5.0000,-5055.0000,554.0000
135.9170,0.0000,5.6250,5.0000,-5046.0000,579.0000
136.0000,0.0000,5.6240,5.0000,-5047.0000,577.0000
135.9170,-0.0830,5.5570,5.0000,-4959.0000,598.0000
136.0000,-0.0830,5.6530,5.0000,-5057.0000,596.0000
136.4170,-0.2500,5.7340,5.0000,-5096.0000,638.0000
136.5000,-0.2500,5.6950,5.0000,-5055.0000,640.0000
136.7500,-0.3330,5.2890,5.0000,-4633.0000,656.0000
136.8330,-0.3330,5.3320,5.0000,-4672.0000,660.0000
136.9170,-0.3330,5.5100,5.0000,-4843.0000,667.0000
137.2500,-0.4170,5.4520,5.0000,-4749.0000,703.0000
137.3330,1.3330,4.7270,5.0000,-4312.0000,415.0000
137.4170,1.3330,4.6950,5.0000,-4283.0000,412.0000
137.5000,1.3330,4.8570,5.0000,-4443.0000,414.0000
137.5830,1.3330,4.6970,5.0000,-4274.0000,423.0000
136.9170,1.2500,4.5530,5.0000,-4088.0000,465.0000
137.0000,1.2500,4.3980,5.0000,-3938.0000,460.0000
137.0830,1.2500,4.4980,5.0000,-4043.0000,455.0000
136.6670,1.1670,4.5900,5.0000,-4107.0000,483.0000
136.7500,1.1670,4.7020,5.0000,-4222.0000,480.0000
136.8330,1.1670,4.6660,5.0000,-4188.0000,478.0000
136.5830,1.0830,4.8050,5.0000,-4313.0000,492.0000
136.6670,1.0830,4.8050,5.0000,-4315.0000,490.0000
136.4170,1.0000,4.9350,5.0000,-4438.0000,497.0000
136.5000,1.0000,4.8340,5.0000,-4338.0000,496.0000
136.5830,1.0000,4.8580,5.0000,-4362.0000,496.0000
136.3330,0.9170,5.0660,5.0000,-4566.0000,500.0000
136.4170,0.9170,5.0070,5.0000,-4507.0000,500.0000
136.2500,0.8330,4.6820,5.0000,-4180.0000,502.0000
136.3330,0.8330,4.9270,5.0000,-4425.0000,502.0000
136.1670,0.7500,4.5600,5.0000,-4054.0000,506.0000
136.2500,0.7500,4.6170,5.0000,-4112.0000,505.0000
136.0830,0.6670,4.8470,5.0000,-4336.0000,511.0000
136.1670,0.6670,4.7520,5.0000,-4245.0000,507.0000
136.0000,0.5830,4.8640,5.0000,-4347.0000,517.0000
136.0830,0.5830,4.9020,5.0000,-4390.0000,512.0000
135.9170,0.5000,4.9690,5.0000,-4444.0000,525.0000
136.0000,0.5000,4.7940,5.0000,-4276.0000,518.0000
136.0830,0.5000,4.8470,5.0000,-4335.0000,512.0000
135.9170,0.4170,5.2800,5.0000,-4753.0000,527.0000
136.0000,0.4170,4.8130,5.0000,-4295.0000,518.0000
135.8330,0.3330,5.2570,5.0000,-4716.0000,541.0000
135.9170,0.3330,5.3370,5.0000,-4809.0000,528.0000
136.0000,0.3330,5.0780,5.0000,-4560.0000,518.0000
135.8330,0.2500,5.5860,5.0000,-5040.0000,546.0000
135.9170,0.2500,5.4160,5.0000,-4884.0000,532.0000
135.7500,0.1670,5.6420,5.0000,-5074.0000,568.0000
135.8330,0.1670,5.6770,5.0000,-5121.0000,556.0000
135.9170,0.1670,5.5410,5.0000,-4998.0000,543.0000
135.7500,0.0830,5.6430,5.0000,-5063.0000,580.0000
135.8330,0.0830,5.6180,5.0000,-5047.0000,571.0000
135.7500,0.0000,5.6440,5.0000,-5050.0000,594.0000
135.8330,0.0000,5.6330,5.0000,-5047.0000,586.0000
136.6670,-0.3330,5.3590,5.0000,-4706.0000,653.0000
137.1670,-0.4170,5.4490,5.0000,-4754.0000,695.0000
137.0830,1.3330,4.6470,5.0000,-4208.0000,439.0000
137.1670,1.3330,4.5940,5.0000,-4162.0000,432.0000
137.2500,1.3330,4.5370,5.0000,-4114.0000,423.0000
136.7500,1.2500,4.7020,5.0000,-4229.0000,473.0000
136.8330,1.2500,4.6430,5.0000,-4173.0000,470.0000
136.5830,1.1670,4.5980,5.0000,-4112.0000,486.0000
136.4170,1.0830,4.7670,5.0000,-4273.0000,494.0000
136.5000,1.0830,4.6730,5.0000,-4181.0000,492.0000
136.2500,1.0000,5.0390,5.0000,-4539.0000,500.0000
136.3330,1.0000,5.0870,5.0000,-4588.0000,499.0000
136.1670,0.9170,4.7800,5.0000,-4278.0000,502.0000
136.2500,0.9170,4.9980,5.0000,-4497.0000,501.0000
136.0830,0.8330,4.6230,5.0000,-4115.0000,508.0000
136.1670,0.8330,4.5590,5.0000,-4054.0000,505.0000
136.0000,0.7500,4.7360,5.0000,-4223.0000,513.0000
136.0830,0.7500,4.6220,5.0000,-4113.0000,509.0000
135.9170,0.6670,4.8750,5.0000,-4354.0000,521.0000
136.0000,0.6670,4.8190,5.0000,-4303.0000,516.0000
135.9170,0.5830,4.8110,5.0000,-4288.0000,523.0000
135.8330,0.5000,4.9690,5.0000,-4435.0000,534.0000
135.7500,0.4170,5.0730,5.0000,-4526.0000,547.0000
135.8330,0.4170,5.0020,5.0000,-4465.0000,537.0000
135.7500,0.3330,5.0120,5.0000,-4460.0000,552.0000
135.6670,0.2500,5.5070,5.0000,-4937.0000,570.0000
135.7500,0.2500,5.4170,5.0000,-4858.0000,559.0000
135.6670,0.1670,5.6680,5.0000,-5088.0000,580.0000
135.6670,0.0830,5.6480,5.0000,-5058.0000,590.0000
135.6670,0.0000,5.6280,5.0000,-5026.0000,602.0000
137.0830,-0.4170,5.5190,5.0000,-4832.0000,687.0000
136.9170,1.3330,4.4860,5.0000,-4032.0000,454.0000
137.0000,1.3330,4.5280,5.0000,-4081.0000,447.0000
136.5830,1.2500,4.5510,5.0000,-4071.0000,480.0000
136.6670,1.2500,4.5570,5.0000,-4081.0000,476.0000
136.4170,1.1670,4.9500,5.0000,-4459.0000,491.0000
136.5000,1.1670,4.7670,5.0000,-4279.0000,488.0000
136.2500,1.0830,4.8160,5.0000,-4318.0000,498.0000
136.3330,1.0830,4.9390,5.0000,-4443.0000,496.0000
136.1670,1.0000,4.7740,5.0000,-4274.0000,500.0000
136.0830,0.9170,4.7960,5.0000,-4292.0000,504.0000
136.0000,0.8330,4.5790,5.0000,-4069.0000,510.0000
135.9170,0.7500,4.9270,5.0000,-4409.0000,518.0000
135.8330,0.6670,4.8080,5.0000,-4281.0000,527.0000
135.7500,0.5830,4.8750,5.0000,-4337.0000,538.0000
135.8330,0.5830,4.9080,5.0000,-4378.0000,530.0000
135.6670,0.5000,5.2800,5.0000,-4730.0000,550.0000
135.7500,0.5000,4.9130,5.0000,-4371.0000,542.0000
135.6670,0.4170,5.2110,5.0000,-4655.0000,556.0000
135.5830,0.3330,5.6060,5.0000,-5034.0000,572.0000
135.6670,0.3330,5.4530,5.0000,-4890.0000,563.0000
135.5830,0.2500,5.6880,5.0000,-5108.0000,580.0000
135.5000,0.1670,5.6460,5.0000,-5048.0000,598.0000
135.5830,0.1670,5.5810,5.0000,-4992.0000,589.0000
135.5000,0.0830,5.6540,5.0000,-5046.0000,608.0000
135.5830,0.0830,5.6230,5.0000,-5024.0000,599.0000
137.0000,-0.4170,5.4960,5.0000,-4815.0000,681.0000
136.7500,1.3330,4.7450,5.0000,-4279.0000,466.0000
136.8330,1.3330,4.6110,5.0000,-4152.0000,459.0000
136.5000,1.2500,4.6850,5.0000,-4201.0000,484.0000
136.2500,1.1670,4.4060,5.0000,-3910.0000,496.0000
136.3330,1.1670,4.8040,5.0000,-4311.0000,493.0000
136.1670,1.0830,4.8280,5.0000,-4329.0000,499.0000
136.0000,1.0000,4.8120,5.0000,-4307.0000,505.0000
136.0830,1.0000,4.6710,5.0000,-4169.0000,502.0000
135.9170,0.9170,4.7480,5.0000,-4237.0000,511.0000
136.0000,0.9170,4.7590,5.0000,-4251.0000,508.0000
135.8330,0.8330,4.8100,5.0000,-4290.0000,520.0000
135.9170,0.8330,4.7250,5.0000,-4210.0000,515.0000
135.7500,0.7500,4.7510,5.0000,-4222.0000,529.0000
135.8330,0.7500,4.8930,5.0000,-4370.0000,523.0000
135.6670,0.6670,5.0790,5.0000,-4539.0000,540.0000
135.7500,0.6670,4.8370,5.0000,-4304.0000,533.0000
135.5830,0.5830,5.2500,5.0000,-4698.0000,552.0000
135.6670,0.5830,5.1010,5.0000,-4556.0000,545.0000
135.5830,0.5000,5.4250,5.0000,-4867.0000,558.0000
135.5000,0.4170,5.6110,5.0000,-5038.0000,573.0000
135.5830,0.4170,5.5370,5.0000,-4972.0000,565.0000
135.5000,0.3330,5.6230,5.0000,-5042.0000,581.0000
135.4170,0.2500,5.6380,5.0000,-5041.0000,597.0000
135.5000,0.2500,5.6320,5.0000,-5043.0000,589.0000
135.4170,0.1670,5.6540,5.0000,-5048.0000,606.0000
135.4170,0.0830,5.6540,5.0000,-5037.0000,617.0000
136.9170,-0.4170,5.3940,5.0000,-4721.0000,673.0000
136.5830,1.3330,4.7000,5.0000,-4226.0000,474.0000
136.6670,1.3330,4.6700,5.0000,-4200.0000,470.0000
136.3330,1.2500,4.7630,5.0000,-4272.0000,491.0000
136.4170,1.2500,5.0120,5.0000,-4525.0000,487.0000
136.1670,1.1670,4.6270,5.0000,-4128.0000,499.0000
136.0000,1.0830,4.8310,5.0000,-4328.0000,503.0000
136.0830,1.0830,4.8220,5.0000,-4321.0000,501.0000
135.9170,1.0000,4.8710,5.0000,-4361.0000,510.0000
135.7500,0.9170,4.8160,5.0000,-4295.0000,521.0000
135.8330,0.9170,4.1470,5.0000,-3631.0000,516.0000
135.6670,0.8330,4.8940,5.0000,-4364.0000,530.0000
135.7500,0.8330,4.8170,5.0000,-4292.0000,525.0000
135.5830,0.7500,4.8800,5.0000,-4340.0000,540.0000
135.6670,0.7500,5.0380,5.0000,-4503.0000,535.0000
135.5830,0.6670,4.9360,5.0000,-4390.0000,546.0000
135.5000,0.5830,5.0090,5.0000,-4450.0000,559.0000
135.4170,0.5000,5.5000,5.0000,-4927.0000,573.0000
135.5000,0.5000,5.4630,5.0000,-4897.0000,566.0000
135.4170,0.4170,5.6250,5.0000,-5045.0000,580.0000
135.3330,0.3330,5.6540,5.0000,-5058.0000,596.0000
135.4170,0.3330,5.6400,5.0000,-5052.0000,588.0000
135.3330,0.2500,5.6520,5.0000,-5048.0000,604.0000
135.2500,0.1670,5.4730,5.0000,-4852.0000,621.0000
135.3330,0.1670,5.5290,5.0000,-4915.0000,614.0000
136.3330,1.3330,4.7730,5.0000,-4283.0000,490.0000
136.4170,1.3330,4.7790,5.0000,-4295.0000,484.0000
136.5000,1.3330,4.6820,5.0000,-4203.0000,479.0000
136.0830,1.2500,4.9110,5.0000,-4411.0000,500.0000
136.1670,1.2500,4.3320,5.0000,-3834.0000,498.0000
136.2500,1.2500,4.2310,5.0000,-3736.0000,495.0000
135.9170,1.1670,5.0070,5.0000,-4502.0000,505.0000
136.0000,1.1670,4.9910,5.0000,-4488.0000,503.0000
136.0830,1.1670,5.1090,5.0000,-4609.0000,500.0000
135.8330,1.0830,4.8880,5.0000,-4378.0000,510.0000
135.9170,1.0830,4.8930,5.0000,-4386.0000,507.0000
135.6670,1.0000,4.8940,5.0000,-4374.0000,520.0000
135.7500,1.0000,4.7980,5.0000,-4281.0000,517.0000
135.8330,1.0000,4.7570,5.0000,-4244.0000,513.0000
135.5830,0.9170,4.7610,5.0000,-4232.0000,529.0000
135.6670,0.9170,4.8240,5.0000,-4299.0000,525.0000
135.5000,0.8330,4.9480,5.0000,-4409.0000,539.0000
135.5830,0.8330,4.8370,5.0000,-4303.0000,534.0000
135.5000,0.7500,4.9760,5.0000,-4430.0000,546.0000
135.4170,0.6670,5.1740,5.0000,-4616.0000,558.0000
135.5000,0.6670,5.0530,5.0000,-4501.0000,552.0000
135.3330,0.5830,5.3520,5.0000,-4780.0000,572.0000
135.4170,0.5830,5.2550,5.0000,-4690.0000,565.0000
135.2500,0.5000,5.4120,5.0000,-4826.0000,586.0000
135.3330,0.5000,5.5730,5.0000,-4994.0000,579.0000
135.2500,0.4170,5.4900,5.0000,-4896.0000,594.0000
135.3330,0.4170,5.5760,5.0000,-4989.0000,587.0000
135.1670,0.3330,5.7200,5.0000,-5110.0000,610.0000
135.2500,0.3330,5.6740,5.0000,-5071.0000,603.0000
135.1670,0.2500,5.6560,5.0000,-5037.0000,619.0000
135.2500,0.2500,5.6140,5.0000,-5002.0000,612.0000
136.3330,1.4170,4.7700,5.0000,-4283.0000,487.0000
136.4170,1.4170,4.7230,5.0000,-4242.0000,481.0000
136.5000,1.4170,4.4550,5.0000,-3980.0000,475.0000
136.5830,1.4170,4.5550,5.0000,-4086.0000,469.0000
136.6670,1.4170,4.6810,5.0000,-4218.0000,463.0000
136.7500,1.4170,4.5470,5.0000,-4090.0000,457.0000
136.8330,1.4170,4.5530,5.0000,-4102.0000,451.0000
136.9170,1.4170,4.6290,5.0000,-4185.0000,444.0000
137.0000,1.4170,4.6450,5.0000,-4209.0000,436.0000
136.0830,1.3330,4.3620,5.0000,-3861.0000,501.0000
136.1670,1.3330,4.5660,5.0000,-4068.0000,498.0000
136.2500,1.3330,4.7160,5.0000,-4221.0000,495.0000
135.9170,1.2500,4.8230,5.0000,-4319.0000,504.0000
136.0000,1.2500,4.8650,5.0000,-4363.0000,502.0000
135.7500,1.1670,5.0640,5.0000,-4554.0000,510.0000
135.8330,1.1670,5.0360,5.0000,-4528.0000,508.0000
135.6670,1.0830,4.8700,5.0000,-4354.0000,516.0000
135.7500,1.0830,4.9330,5.0000,-4420.0000,513.0000
135.5000,1.0000,4.8540,5.0000,-4328.0000,526.0000
135.5830,1.0000,4.7660,5.0000,-4243.0000,523.0000
135.4170,0.9170,4.6590,5.0000,-4122.0000,537.0000
135.5000,0.9170,4.8150,5.0000,-4282.0000,533.0000
135.3330,0.8330,5.0310,5.0000,-4482.0000,549.0000
135.4170,0.8330,4.9650,5.0000,-4421.0000,544.0000
135.3330,0.7500,5.1200,5.0000,-4563.0000,557.0000
135.4170,0.7500,4.9100,5.0000,-4359.0000,551.0000
135.2500,0.6670,5.2910,5.0000,-4721.0000,570.0000
135.3330,0.6670,5.2660,5.0000,-4702.0000,564.0000
135.1670,0.5830,4.8960,5.0000,-4312.0000,584.0000
135.2500,0.5830,5.3380,5.0000,-4760.0000,578.0000
135.1670,0.5000,5.0430,5.0000,-4450.0000,593.0000
135.0830,0.4170,5.6220,5.0000,-5014.0000,608.0000
135.1670,0.4170,5.4720,5.0000,-4871.0000,601.0000
135.0830,0.3330,5.7430,5.0000,-5126.0000,617.0000
135.0000,0.2500,5.6650,5.0000,-5033.0000,632.0000
135.0830,0.2500,5.7290,5.0000,-5103.0000,626.0000
136.0830,1.4170,4.5960,5.0000,-4095.0000,501.0000
136.1670,1.4170,4.6650,5.0000,-4167.0000,498.0000
136.2500,1.4170,4.7080,5.0000,-4214.0000,494.0000
135.8330,1.3330,4.5030,5.0000,-3998.0000,505.0000
135.9170,1.3330,4.3750,5.0000,-3870.0000,505.0000
136.0000,1.3330,4.2210,5.0000,-3718.0000,503.0000
135.6670,1.2500,5.0700,5.0000,-4562.0000,508.0000
135.7500,1.2500,5.1640,5.0000,-4657.0000,507.0000
135.8330,1.2500,4.7900,5.0000,-4284.0000,506.0000
135.5830,1.1670,4.8950,5.0000,-4382.0000,513.0000
135.6670,1.1670,4.9320,5.0000,-4420.0000,512.0000
135.4170,1.0830,4.7430,5.0000,-4221.0000,522.0000
135.5000,1.0830,4.7430,5.0000,-4223.0000,520.0000
