lon,lat,depth,unc,elev,thickness
337.5000,-58.9170,4.8570,5.0000,-4360.0000,497.0000
336.0000,-59.0000,8.1280,5.0000,-6144.0000,1984.0000
337.4170,-59.0000,4.9900,5.0000,-4596.0000,394.0000
337.5000,-59.0000,4.9220,5.0000,-4467.0000,455.0000
335.9170,-59.0830,7.5690,5.0000,-5608.0000,1961.0000
337.4170,-59.0830,5.0390,5.0000,-4679.0000,360.0000
337.5000,-59.0830,4.8820,5.0000,-4471.0000,411.0000
335.8330,-59.1670,7.3600,5.0000,-5441.0000,1919.0000
337.4170,-59.1670,4.5830,5.0000,-4255.0000,328.0000
337.5000,-59.1670,4.3630,5.0000,-3995.0000,368.0000
337.4170,-59.2500,4.3120,5.0000,-4014.0000,298.0000
337.5000,-59.2500,3.9970,5.0000,-3670.0000,327.0000
337.4170,-59.3330,4.4880,5.0000,-4213.0000,275.0000
337.5000,-59.3330,4.4180,5.0000,-4127.0000,291.0000
337.4170,-59.4170,4.9050,5.0000,-4638.0000,267.0000
337.5000,-59.4170,5.0470,5.0000,-4781.0000,266.0000
337.4170,-59.5000,4.8460,5.0000,-4568.0000,278.0000
337.5000,-59.5000,4.9050,5.0000,-4648.0000,257.0000
337.4170,-59.5830,4.3170,5.0000,-4009.0000,308.0000
337.5000,-59.5830,4.3980,5.0000,-4132.0000,266.0000
337.4170,-59.6670,3.8900,5.0000,-3538.0000,352.0000
337.5000,-59.6670,3.9520,5.0000,-3661.0000,291.0000
337.4170,-59.7500,3.7120,5.0000,-3312.0000,400.0000
337.5000,-59.7500,3.5070,5.0000,-3181.0000,326.0000
337.4170,-59.8330,3.9670,5.0000,-3526.0000,441.0000
337.5000,-59.8330,3.8460,5.0000,-3483.0000,363.0000
337.4170,-59.9170,4.4930,5.0000,-4021.0000,472.0000
337.5000,-59.9170,4.4130,5.0000,-4018.0000,395.0000
337.4170,-60.0000,4.2020,5.0000,-3709.0000,493.0000
337.5000,-60.0000,4.2650,5.0000,-3845.0000,420.0000
337.4170,-60.0830,3.8400,5.0000,-3335.0000,505.0000
337.5000,-60.0830,3.9090,5.0000,-3473.0000,436.0000
337.4170,-60.1670,4.0160,5.0000,-3505.0000,511.0000
337.5000,-60.1670,4.2210,5.0000,-3775.0000,446.0000
337.4170,-60.2500,4.4250,5.0000,-3915.0000,510.0000
337.5000,-60.2500,4.3200,5.0000,-3869.0000,451.0000
337.4170,-60.3330,4.2040,5.0000,-3696.0000,508.0000
337.5000,-60.3330,4.1220,5.0000,-3670.0000,452.0000
337.4170,-60.4170,4.7900,5.0000,-4288.0000,502.0000
337.5000,-60.4170,4.4860,5.0000,-4036.0000,450.0000
337.4170,-60.5000,4.5740,5.0000,-4081.0000,493.0000
337.5000,-60.5000,4.4200,5.0000,-3974.0000,446.0000
337.4170,-60.5830,3.9940,5.0000,-3512.0000,482.0000
337.5000,-60.5830,4.0410,5.0000,-3602.0000,439.0000
337.4170,-60.6670,3.4810,5.0000,-3011.0000,470.0000
337.5000,-60.6670,3.5220,5.0000,-3092.0000,430.0000
337.4170,-60.7500,4.3080,5.0000,-3852.0000,456.0000
337.5000,-60.7500,4.0810,5.0000,-3661.0000,420.0000
337.4170,-60.8330,6.1730,5.0000,-5732.0000,441.0000
337.5000,-60.8330,5.5540,5.0000,-5144.0000,410.0000
337.4170,-60.9170,6.6270,5.0000,-6200.0000,427.0000
337.1670,-57.7500,4.3220,5.0000,-3796.0000,526.0000
337.2500,-57.7500,4.5750,5.0000,-4029.0000,546.0000
337.3330,-57.7500,4.9950,5.0000,-4432.0000,563.0000
337.4170,-57.7500,5.3860,5.0000,-4810.0000,576.0000
337.5000,-57.7500,5.5560,5.0000,-4970.0000,586.0000
337.3330,-57.8330,5.1390,5.0000,-4586.0000,553.0000
337.4170,-57.8330,5.2690,5.0000,-4697.0000,572.0000
337.5000,-57.8330,5.3340,5.0000,-4747.0000,587.0000
337.5830,-57.8330,5.2690,5.0000,-4670.0000,599.0000
337.5830,-57.9170,5.1550,5.0000,-4547.0000,608.0000
337.5830,-58.0000,4.8420,5.0000,-4223.0000,619.0000
337.5830,-58.0830,5.4850,5.0000,-4854.0000,631.0000
337.5830,-58.1670,5.2790,5.0000,-4634.0000,645.0000
337.5830,-58.2500,5.0870,5.0000,-4426.0000,661.0000
336.5830,-58.3330,6.3300,5.0000,-5618.0000,712.0000
337.5830,-58.3330,4.8680,5.0000,-4191.0000,677.0000
337.5830,-58.4170,4.9730,5.0000,-4283.0000,690.0000
337.5830,-58.5000,5.4690,5.0000,-4773.0000,696.0000
337.5830,-58.5830,5.4530,5.0000,-4761.0000,692.0000
337.5830,-58.6670,5.1630,5.0000,-4487.0000,676.0000
337.5830,-58.7500,5.0540,5.0000,-4406.0000,648.0000
337.5830,-58.8330,5.1120,5.0000,-4500.0000,612.0000
337.5830,-58.9170,4.9590,5.0000,-4389.0000,570.0000
337.5830,-59.0000,4.8900,5.0000,-4368.0000,522.0000
337.5830,-59.0830,4.7290,5.0000,-4259.0000,470.0000
337.5830,-59.1670,4.3170,5.0000,-3899.0000,418.0000
337.5830,-59.2500,3.9160,5.0000,-3547.0000,369.0000
337.5830,-59.3330,4.4150,5.0000,-4092.0000,323.0000
337.5830,-59.4170,5.0990,5.0000,-4814.0000,285.0000
337.5830,-59.5000,4.8700,5.0000,-4611.0000,259.0000
337.5830,-59.5830,4.3440,5.0000,-4095.0000,249.0000
337.5830,-59.6670,3.9460,5.0000,-3691.0000,255.0000
337.5830,-59.7500,3.3040,5.0000,-3029.0000,275.0000
337.5830,-59.8330,3.7920,5.0000,-3490.0000,302.0000
337.5830,-59.9170,4.6000,5.0000,-4268.0000,332.0000
337.5830,-60.0000,4.5190,5.0000,-4163.0000,356.0000
337.5830,-60.0830,3.9400,5.0000,-3565.0000,375.0000
337.5830,-60.1670,4.2560,5.0000,-3868.0000,388.0000
337.5830,-60.2500,3.9570,5.0000,-3561.0000,396.0000
337.5830,-60.3330,4.0130,5.0000,-3611.0000,402.0000
337.5830,-60.4170,4.4350,5.0000,-4031.0000,404.0000
337.5830,-60.5000,4.3750,5.0000,-3973.0000,402.0000
337.5830,-60.5830,3.9080,5.0000,-3509.0000,399.0000
337.5830,-60.6670,3.4500,5.0000,-3056.0000,394.0000
337.5830,-60.7500,3.6780,5.0000,-3290.0000,388.0000
337.3330,-57.5830,5.6880,5.0000,-5099.0000,589.0000
337.4170,-57.5830,5.5310,5.0000,-4939.0000,592.0000
337.2500,-57.6670,5.3760,5.0000,-4810.0000,566.0000
337.3330,-57.6670,5.6680,5.0000,-5092.0000,576.0000
337.4170,-57.6670,5.8900,5.0000,-5307.0000,583.0000
337.5000,-57.6670,5.9500,5.0000,-5361.0000,589.0000
337.5830,-57.6670,5.8370,5.0000,-5245.0000,592.0000
337.6670,-57.6670,5.7330,5.0000,-5139.0000,594.0000
337.5830,-57.7500,5.4860,5.0000,-4892.0000,594.0000
337.6670,-57.7500,5.4150,5.0000,-4816.0000,599.0000
337.7500,-57.7500,5.5080,5.0000,-4905.0000,603.0000
337.6670,-57.8330,5.1420,5.0000,-4534.0000,608.0000
337.7500,-57.8330,5.1350,5.0000,-4520.0000,615.0000
337.6670,-57.9170,4.9460,5.0000,-4325.0000,621.0000
337.7500,-57.9170,4.6970,5.0000,-4066.0000,631.0000
337.6670,-58.0000,4.8960,5.0000,-4260.0000,636.0000
337.7500,-58.0000,4.8740,5.0000,-4224.0000,650.0000
337.6670,-58.0830,5.6000,5.0000,-4947.0000,653.0000
337.7500,-58.0830,5.5800,5.0000,-4908.0000,672.0000
337.6670,-58.1670,5.4530,5.0000,-4780.0000,673.0000
337.7500,-58.1670,5.5090,5.0000,-4812.0000,697.0000
337.6670,-58.2500,5.2290,5.0000,-4533.0000,696.0000
337.7500,-58.2500,5.3450,5.0000,-4619.0000,726.0000
337.6670,-58.3330,4.8010,5.0000,-4081.0000,720.0000
337.7500,-58.3330,4.8680,5.0000,-4108.0000,760.0000
336.5000,-58.4170,7.0370,5.0000,-5991.0000,1046.0000
337.6670,-58.4170,4.8620,5.0000,-4120.0000,742.0000
337.7500,-58.4170,4.7900,5.0000,-3999.0000,791.0000
337.6670,-58.5000,5.6420,5.0000,-4886.0000,756.0000
337.7500,-58.5000,5.5840,5.0000,-4772.0000,812.0000
337.6670,-58.5830,5.7580,5.0000,-5000.0000,758.0000
337.7500,-58.5830,5.9120,5.0000,-5092.0000,820.0000
337.6670,-58.6670,5.1710,5.0000,-4424.0000,747.0000
337.7500,-58.6670,5.3870,5.0000,-4573.0000,814.0000
337.6670,-58.7500,4.9330,5.0000,-4209.0000,724.0000
337.7500,-58.7500,4.9660,5.0000,-4171.0000,795.0000
337.6670,-58.8330,5.0520,5.0000,-4362.0000,690.0000
337.7500,-58.8330,5.0030,5.0000,-4240.0000,763.0000
337.6670,-58.9170,5.0670,5.0000,-4421.0000,646.0000
337.7500,-58.9170,5.1190,5.0000,-4400.0000,719.0000
337.6670,-59.0000,4.9240,5.0000,-4331.0000,593.0000
337.7500,-59.0000,4.9340,5.0000,-4272.0000,662.0000
337.6670,-59.0830,4.6540,5.0000,-4120.0000,534.0000
337.7500,-59.0830,4.6640,5.0000,-4067.0000,597.0000
337.6670,-59.1670,4.5330,5.0000,-4060.0000,473.0000
337.7500,-59.1670,4.9280,5.0000,-4398.0000,530.0000
337.6670,-59.2500,4.1640,5.0000,-3748.0000,416.0000
337.7500,-59.2500,4.5450,5.0000,-4079.0000,466.0000
337.6670,-59.3330,4.4590,5.0000,-4095.0000,364.0000
337.7500,-59.3330,4.5180,5.0000,-4110.0000,408.0000
337.6670,-59.4170,5.0690,5.0000,-4753.0000,316.0000
337.7500,-59.4170,4.9940,5.0000,-4641.0000,353.0000
337.6670,-59.5000,4.8080,5.0000,-4530.0000,278.0000
337.7500,-59.5000,4.9100,5.0000,-4605.0000,305.0000
337.6670,-59.5830,4.7250,5.0000,-4474.0000,251.0000
337.7500,-59.5830,4.6310,5.0000,-4364.0000,267.0000
337.6670,-59.6670,4.1310,5.0000,-3891.0000,240.0000
337.7500,-59.6670,4.4120,5.0000,-4172.0000,240.0000
337.6670,-59.7500,3.5660,5.0000,-3321.0000,245.0000
337.7500,-59.7500,3.7440,5.0000,-3515.0000,229.0000
337.6670,-59.8330,3.9940,5.0000,-3734.0000,260.0000
337.7500,-59.8330,4.0880,5.0000,-3855.0000,233.0000
337.6670,-59.9170,4.7180,5.0000,-4437.0000,281.0000
337.7500,-59.9170,4.8040,5.0000,-4559.0000,245.0000
337.6670,-60.0000,4.5620,5.0000,-4259.0000,303.0000
337.7500,-60.0000,4.3260,5.0000,-4064.0000,262.0000
337.6670,-60.0830,4.1650,5.0000,-3843.0000,322.0000
337.7500,-60.0830,4.3680,5.0000,-4089.0000,279.0000
337.6670,-60.1670,4.0250,5.0000,-3688.0000,337.0000
337.7500,-60.1670,3.8540,5.0000,-3561.0000,293.0000
337.6670,-60.2500,4.2020,5.0000,-3854.0000,348.0000
337.7500,-60.2500,4.3880,5.0000,-4082.0000,306.0000
337.6670,-60.3330,4.2310,5.0000,-3875.0000,356.0000
337.7500,-60.3330,4.3390,5.0000,-4023.0000,316.0000
337.6670,-60.4170,4.5980,5.0000,-4237.0000,361.0000
337.7500,-60.4170,4.5720,5.0000,-4248.0000,324.0000
337.6670,-60.5000,4.4300,5.0000,-4066.0000,364.0000
337.7500,-60.5000,4.4360,5.0000,-4107.0000,329.0000
337.6670,-60.5830,3.8460,5.0000,-3482.0000,364.0000
337.7500,-60.5830,3.6130,5.0000,-3281.0000,332.0000
337.6670,-60.6670,3.5680,5.0000,-3206.0000,362.0000
337.4170,-57.5000,5.3270,5.0000,-4727.0000,600.0000
337.5000,-57.5000,5.4780,5.0000,-4880.0000,598.0000
337.5830,-57.5000,5.4850,5.0000,-4890.0000,595.0000
337.6670,-57.5000,5.4560,5.0000,-4864.0000,592.0000
337.5000,-57.5830,5.3750,5.0000,-4782.0000,593.0000
337.5830,-57.5830,5.4060,5.0000,-4813.0000,593.0000
337.6670,-57.5830,5.5840,5.0000,-4992.0000,592.0000
337.7500,-57.5830,5.5520,5.0000,-4962.0000,590.0000
337.8330,-57.5830,5.3500,5.0000,-4762.0000,588.0000
337.7500,-57.6670,5.6920,5.0000,-5097.0000,595.0000
337.8330,-57.6670,5.6020,5.0000,-5007.0000,595.0000
337.8330,-57.7500,5.6400,5.0000,-5035.0000,605.0000
337.8330,-57.8330,5.3250,5.0000,-4706.0000,619.0000
337.8330,-57.9170,4.6320,5.0000,-3994.0000,638.0000
337.8330,-58.0000,4.8810,5.0000,-4221.0000,660.0000
337.8330,-58.0830,5.5380,5.0000,-4852.0000,686.0000
337.8330,-58.1670,5.4680,5.0000,-4752.0000,716.0000
337.8330,-58.2500,5.4020,5.0000,-4649.0000,753.0000
337.8330,-58.3330,5.0310,5.0000,-4236.0000,795.0000
337.8330,-58.4170,4.7320,5.0000,-3897.0000,835.0000
337.8330,-58.5000,5.3210,5.0000,-4457.0000,864.0000
337.8330,-58.5830,5.9210,5.0000,-5045.0000,876.0000
337.8330,-58.6670,5.6300,5.0000,-4757.0000,873.0000
337.8330,-58.7500,5.1320,5.0000,-4274.0000,858.0000
337.8330,-58.8330,5.0230,5.0000,-4194.0000,829.0000
337.8330,-58.9170,5.0810,5.0000,-4296.0000,785.0000
337.8330,-59.0000,4.8890,5.0000,-4162.0000,727.0000
337.8330,-59.0830,4.7450,5.0000,-4088.0000,657.0000
337.8330,-59.1670,5.1540,5.0000,-4570.0000,584.0000
337.8330,-59.2500,4.7440,5.0000,-4229.0000,515.0000
337.8330,-59.3330,4.5860,5.0000,-4134.0000,452.0000
337.8330,-59.4170,4.9950,5.0000,-4603.0000,392.0000
337.8330,-59.5000,5.1540,5.0000,-4817.0000,337.0000
337.8330,-59.5830,4.5380,5.0000,-4249.0000,289.0000
337.8330,-59.6670,4.6250,5.0000,-4375.0000,250.0000
337.8330,-59.7500,3.8040,5.0000,-3578.0000,226.0000
337.8330,-59.8330,4.2750,5.0000,-4057.0000,218.0000
337.8330,-59.9170,4.8300,5.0000,-4608.0000,222.0000
337.8330,-60.0000,4.3860,5.0000,-4153.0000,233.0000
337.8330,-60.0830,4.8200,5.0000,-4575.0000,245.0000
337.8330,-60.1670,4.4100,5.0000,-4152.0000,258.0000
337.8330,-60.2500,4.2350,5.0000,-3964.0000,271.0000
337.8330,-60.3330,4.2620,5.0000,-3980.0000,282.0000
337.8330,-60.4170,4.4830,5.0000,-4192.0000,291.0000
337.8330,-60.5000,4.3690,5.0000,-4071.0000,298.0000
337.5000,-57.3330,5.0980,5.0000,-4493.0000,605.0000
337.5830,-57.3330,4.7200,5.0000,-4122.0000,598.0000
337.5000,-57.4170,4.9800,5.0000,-4378.0000,602.0000
337.5830,-57.4170,4.6800,5.0000,-4083.0000,597.0000
337.6670,-57.4170,4.5360,5.0000,-3945.0000,591.0000
337.7500,-57.4170,5.0840,5.0000,-4499.0000,585.0000
337.8330,-57.4170,5.0250,5.0000,-4447.0000,578.0000
337.7500,-57.5000,5.4930,5.0000,-4906.0000,587.0000
337.8330,-57.5000,5.6170,5.0000,-5035.0000,582.0000
337.9170,-57.5000,5.7820,5.0000,-5205.0000,577.0000
338.0000,-57.5000,5.7380,5.0000,-5167.0000,571.0000
337.9170,-57.5830,5.0730,5.0000,-4489.0000,584.0000
338.0000,-57.5830,5.6420,5.0000,-5062.0000,580.0000
337.9170,-57.6670,5.4320,5.0000,-4839.0000,593.0000
338.0000,-57.6670,5.1460,5.0000,-4556.0000,590.0000
337.9170,-57.7500,5.6800,5.0000,-5075.0000,605.0000
338.0000,-57.7500,5.5180,5.0000,-4914.0000,604.0000
337.9170,-57.8330,5.5960,5.0000,-4974.0000,622.0000
338.0000,-57.8330,5.7490,5.0000,-5127.0000,622.0000
337.9170,-57.9170,4.7740,5.0000,-4131.0000,643.0000
338.0000,-57.9170,4.9870,5.0000,-4342.0000,645.0000
337.9170,-58.0000,4.8710,5.0000,-4203.0000,668.0000
338.0000,-58.0000,4.8590,5.0000,-4187.0000,672.0000
337.9170,-58.0830,5.4760,5.0000,-4779.0000,697.0000
338.0000,-58.0830,5.3260,5.0000,-4622.0000,704.0000
337.9170,-58.1670,5.3410,5.0000,-4609.0000,732.0000
338.0000,-58.1670,5.1010,5.0000,-4359.0000,742.0000
337.9170,-58.2500,5.2900,5.0000,-4515.0000,775.0000
338.0000,-58.2500,5.0400,5.0000,-4249.0000,791.0000
337.9170,-58.3330,5.1410,5.0000,-4315.0000,826.0000
338.0000,-58.3330,5.1770,5.0000,-4326.0000,851.0000
337.9170,-58.4170,4.7370,5.0000,-3862.0000,875.0000
338.0000,-58.4170,4.8190,5.0000,-3912.0000,907.0000
337.9170,-58.5000,5.1860,5.0000,-4277.0000,909.0000
338.0000,-58.5000,5.2720,5.0000,-4327.0000,945.0000
337.9170,-58.5830,6.0130,5.0000,-5090.0000,923.0000
338.0000,-58.5830,6.1830,5.0000,-5223.0000,960.0000
337.9170,-58.6670,5.8040,5.0000,-4882.0000,922.0000
338.0000,-58.6670,5.9530,5.0000,-4993.0000,960.0000
337.9170,-58.7500,5.2380,5.0000,-4329.0000,909.0000
338.0000,-58.7500,5.3080,5.0000,-4360.0000,948.0000
337.9170,-58.8330,5.1670,5.0000,-4284.0000,883.0000
338.0000,-58.8330,5.1590,5.0000,-4235.0000,924.0000
337.9170,-58.9170,4.9980,5.0000,-4157.0000,841.0000
338.0000,-58.9170,4.9550,5.0000,-4072.0000,883.0000
337.9170,-59.0000,4.8260,5.0000,-4044.0000,782.0000
338.0000,-59.0000,4.7910,5.0000,-3966.0000,825.0000
337.9170,-59.0830,4.8780,5.0000,-4168.0000,710.0000
338.0000,-59.0830,5.0010,5.0000,-4248.0000,753.0000
337.9170,-59.1670,4.9440,5.0000,-4310.0000,634.0000
338.0000,-59.1670,4.7870,5.0000,-4111.0000,676.0000
337.9170,-59.2500,4.6210,5.0000,-4060.0000,561.0000
338.0000,-59.2500,4.3520,5.0000,-3750.0000,602.0000
337.9170,-59.3330,4.6200,5.0000,-4126.0000,494.0000
338.0000,-59.3330,4.5920,5.0000,-4059.0000,533.0000
337.9170,-59.4170,5.1530,5.0000,-4723.0000,430.0000
338.0000,-59.4170,5.3260,5.0000,-4860.0000,466.0000
337.9170,-59.5000,5.3730,5.0000,-5003.0000,370.0000
338.0000,-59.5000,5.4460,5.0000,-5045.0000,401.0000
337.9170,-59.5830,4.6630,5.0000,-4349.0000,314.0000
338.0000,-59.5830,4.6820,5.0000,-4343.0000,339.0000
337.9170,-59.6670,4.2820,5.0000,-4016.0000,266.0000
338.0000,-59.6670,3.9400,5.0000,-3657.0000,283.0000
337.9170,-59.7500,3.9390,5.0000,-3707.0000,232.0000
338.0000,-59.7500,3.6730,5.0000,-3433.0000,240.0000
337.9170,-59.8330,4.3070,5.0000,-4093.0000,214.0000
338.0000,-59.8330,3.6330,5.0000,-3418.0000,215.0000
337.9170,-59.9170,4.8140,5.0000,-4604.0000,210.0000
338.0000,-59.9170,4.7320,5.0000,-4528.0000,204.0000
337.9170,-60.0000,3.8240,5.0000,-3610.0000,214.0000
338.0000,-60.0000,3.3460,5.0000,-3143.0000,203.0000
337.9170,-60.0830,4.3400,5.0000,-4118.0000,222.0000
338.0000,-60.0830,3.9560,5.0000,-3748.0000,208.0000
337.9170,-60.1670,4.2930,5.0000,-4061.0000,232.0000
338.0000,-60.1670,4.1290,5.0000,-3915.0000,214.0000
337.9170,-60.2500,3.9920,5.0000,-3748.0000,244.0000
338.0000,-60.2500,4.2600,5.0000,-4038.0000,222.0000
337.9170,-60.3330,4.2310,5.0000,-3978.0000,253.0000
338.0000,-60.3330,4.2570,5.0000,-4025.0000,232.0000
337.9170,-60.4170,4.4210,5.0000,-4159.0000,262.0000
337.4170,-57.2500,5.1410,5.0000,-4525.0000,616.0000
337.5000,-57.2500,4.9620,5.0000,-4355.0000,607.0000
337.5830,-57.2500,4.7790,5.0000,-4181.0000,598.0000
337.3330,-57.3330,5.2550,5.0000,-4637.0000,618.0000
337.4170,-57.3330,5.2560,5.0000,-4644.0000,612.0000
337.6670,-57.3330,4.5650,5.0000,-3974.0000,591.0000
337.7500,-57.3330,4.7900,5.0000,-4208.0000,582.0000
337.8330,-57.3330,5.0300,5.0000,-4456.0000,574.0000
337.9170,-57.3330,5.1800,5.0000,-4616.0000,564.0000
337.2500,-57.4170,5.0380,5.0000,-4424.0000,614.0000
337.3330,-57.4170,5.1150,5.0000,-4504.0000,611.0000
337.4170,-57.4170,5.1190,5.0000,-4513.0000,606.0000
337.9170,-57.4170,5.2560,5.0000,-4686.0000,570.0000
338.0000,-57.4170,5.4640,5.0000,-4901.0000,563.0000
337.1670,-57.5000,5.5460,5.0000,-4946.0000,600.0000
337.2500,-57.5000,5.4100,5.0000,-4808.0000,602.0000
337.3330,-57.5000,4.9340,5.0000,-4333.0000,601.0000
337.1670,-57.5830,5.6670,5.0000,-5089.0000,578.0000
337.2500,-57.5830,5.6590,5.0000,-5074.0000,585.0000
337.0830,-57.6670,4.8060,5.0000,-4274.0000,532.0000
337.1670,-57.6670,5.0700,5.0000,-4519.0000,551.0000
337.0000,-57.7500,4.4680,5.0000,-3999.0000,469.0000
337.0830,-57.7500,4.3000,5.0000,-3800.0000,500.0000
336.9170,-57.8330,5.3800,5.0000,-4983.0000,397.0000
337.0000,-57.8330,5.1900,5.0000,-4754.0000,436.0000
336.8330,-57.9170,5.5400,5.0000,-5207.0000,333.0000
336.9170,-57.9170,5.4480,5.0000,-5080.0000,368.0000
336.7500,-58.0000,5.1540,5.0000,-4855.0000,299.0000
336.8330,-58.0000,5.1970,5.0000,-4888.0000,309.0000
336.7500,-58.0830,4.7980,5.0000,-4504.0000,294.0000
336.6670,-58.1670,5.8190,5.0000,-5439.0000,380.0000
336.5830,-58.2500,6.3960,5.0000,-5789.0000,607.0000
336.5000,-58.3330,6.7430,5.0000,-5808.0000,935.0000
336.4170,-58.4170,7.8860,5.0000,-6611.0000,1275.0000
336.3330,-58.5000,8.4270,5.0000,-6864.0000,1563.0000
336.4170,-58.5000,7.7550,5.0000,-6390.0000,1365.0000
336.2500,-58.5830,8.7380,5.0000,-6963.0000,1775.0000
336.3330,-58.5830,8.3730,5.0000,-6748.0000,1625.0000
336.2500,-58.6670,8.7020,5.0000,-6889.0000,1813.0000
336.1670,-58.7500,8.8620,5.0000,-6936.0000,1926.0000
336.0830,-58.8330,8.9260,5.0000,-6949.0000,1977.0000
337.3330,-57.0830,5.4660,5.0000,-4832.0000,634.0000
337.2500,-57.1670,5.3850,5.0000,-4741.0000,644.0000
337.3330,-57.1670,5.1910,5.0000,-4560.0000,631.0000
337.4170,-57.1670,4.9350,5.0000,-4317.0000,618.0000
337.5000,-57.1670,4.7090,5.0000,-4102.0000,607.0000
337.5830,-57.1670,4.6770,5.0000,-4081.0000,596.0000
337.6670,-57.1670,4.8850,5.0000,-4301.0000,584.0000
337.1670,-57.2500,5.3330,5.0000,-4689.0000,644.0000
337.2500,-57.2500,5.2790,5.0000,-4644.0000,635.0000
337.3330,-57.2500,5.2370,5.0000,-4612.0000,625.0000
337.6670,-57.2500,4.7730,5.0000,-4184.0000,589.0000
337.7500,-57.2500,4.9360,5.0000,-4357.0000,579.0000
337.8330,-57.2500,5.1010,5.0000,-4533.0000,568.0000
337.9170,-57.2500,5.2420,5.0000,-4685.0000,557.0000
337.1670,-57.3330,5.2160,5.0000,-4585.0000,631.0000
337.2500,-57.3330,5.2010,5.0000,-4576.0000,625.0000
338.0000,-57.3330,5.3670,5.0000,-4812.0000,555.0000
337.0830,-57.4170,5.0600,5.0000,-4444.0000,616.0000
337.1670,-57.4170,5.0000,5.0000,-4383.0000,617.0000
337.0000,-57.5000,5.6210,5.0000,-5040.0000,581.0000
337.0830,-57.5000,5.5570,5.0000,-4963.0000,594.0000
337.0000,-57.5830,5.5490,5.0000,-5004.0000,545.0000
337.0830,-57.5830,5.6160,5.0000,-5051.0000,565.0000
336.9170,-57.6670,4.6160,5.0000,-4144.0000,472.0000
337.0000,-57.6670,4.6300,5.0000,-4124.0000,506.0000
336.8330,-57.7500,5.3240,5.0000,-4934.0000,390.0000
336.9170,-57.7500,4.7960,5.0000,-4364.0000,432.0000
336.7500,-57.8330,5.6100,5.0000,-5282.0000,328.0000
336.8330,-57.8330,5.5510,5.0000,-5193.0000,358.0000
336.7500,-57.9170,5.5940,5.0000,-5283.0000,311.0000
336.6670,-58.0000,5.2310,5.0000,-4900.0000,331.0000
336.5830,-58.0830,5.8350,5.0000,-5373.0000,462.0000
336.6670,-58.0830,5.2140,5.0000,-4869.0000,345.0000
336.5000,-58.1670,6.9260,5.0000,-6203.0000,723.0000
336.5830,-58.1670,6.3360,5.0000,-5816.0000,520.0000
336.5000,-58.2500,6.8430,5.0000,-6021.0000,822.0000
336.4170,-58.3330,7.8100,5.0000,-6637.0000,1173.0000
336.3330,-58.4170,8.4720,5.0000,-6983.0000,1489.0000
336.2500,-58.5000,8.9690,5.0000,-7242.0000,1727.0000
336.1670,-58.6670,8.6460,5.0000,-6736.0000,1910.0000
336.0830,-58.7500,8.7070,5.0000,-6731.0000,1976.0000
337.1670,-57.0000,5.5180,5.0000,-4834.0000,684.0000
337.2500,-57.0000,5.5720,5.0000,-4914.0000,658.0000
337.3330,-57.0000,5.5140,5.0000,-4880.0000,634.0000
337.4170,-57.0000,5.3940,5.0000,-4779.0000,615.0000
337.1670,-57.0830,5.3640,5.0000,-4691.0000,673.0000
337.2500,-57.0830,5.4110,5.0000,-4758.0000,653.0000
337.4170,-57.0830,5.3430,5.0000,-4725.0000,618.0000
337.5000,-57.0830,5.0800,5.0000,-4476.0000,604.0000
337.5830,-57.0830,4.9210,5.0000,-4330.0000,591.0000
337.6670,-57.0830,4.9840,5.0000,-4406.0000,578.0000
337.0830,-57.1670,5.6330,5.0000,-4963.0000,670.0000
337.1670,-57.1670,5.5300,5.0000,-4872.0000,658.0000
337.7500,-57.1670,5.1930,5.0000,-4620.0000,573.0000
337.8330,-57.1670,5.4080,5.0000,-4847.0000,561.0000
337.9170,-57.1670,5.5260,5.0000,-4976.0000,550.0000
337.0000,-57.2500,5.3230,5.0000,-4669.0000,654.0000
337.0830,-57.2500,5.3620,5.0000,-4711.0000,651.0000
338.0000,-57.2500,5.4360,5.0000,-4889.0000,547.0000
337.0000,-57.3330,5.2080,5.0000,-4576.0000,632.0000
337.0830,-57.3330,5.2560,5.0000,-4622.0000,634.0000
336.9170,-57.4170,5.0910,5.0000,-4496.0000,595.0000
337.0000,-57.4170,5.1180,5.0000,-4508.0000,610.0000
336.8330,-57.5000,5.6790,5.0000,-5153.0000,526.0000
336.9170,-57.5000,5.6760,5.0000,-5117.0000,559.0000
336.8330,-57.5830,5.0410,5.0000,-4563.0000,478.0000
336.9170,-57.5830,5.4620,5.0000,-4945.0000,517.0000
336.7500,-57.6670,5.3850,5.0000,-4999.0000,386.0000
336.8330,-57.6670,4.8640,5.0000,-4433.0000,431.0000
336.7500,-57.7500,5.4900,5.0000,-5139.0000,351.0000
336.6670,-57.8330,5.6740,5.0000,-5352.0000,322.0000
336.5830,-57.9170,5.7120,5.0000,-5318.0000,394.0000
336.6670,-57.9170,5.6010,5.0000,-5276.0000,325.0000
336.5830,-58.0000,5.5350,5.0000,-5109.0000,426.0000
336.5000,-58.0830,6.5980,5.0000,-5950.0000,648.0000
336.4170,-58.1670,7.4980,5.0000,-6531.0000,967.0000
336.4170,-58.2500,7.4370,5.0000,-6371.0000,1066.0000
336.3330,-58.3330,8.4660,5.0000,-7063.0000,1403.0000
336.2500,-58.4170,9.0760,5.0000,-7404.0000,1672.0000
336.1670,-58.5830,8.8400,5.0000,-6956.0000,1884.0000
