lon,lat,depth,ID,etype
295.264,19.048,24.5,24276.0,EQ
295.201,19.022,24.4,24280.0,EQ
295.308,19.026,72.5,24281.0,EQ
295.219,19.054,33.4,24283.0,EQ
295.236,19.036,100.7,24300.0,EQ
295.359,19.009,13.5,24305.0,EQ
295.113,19.074,19.8,24314.0,EQ
295.225,19.047,93.0,24320.0,EQ
295.169,19.045,77.8,24321.0,EQ
295.19,19.004,84.6,24323.0,EQ
295.194,19.045,89.1,24325.0,EQ
295.228,19.007,104.7,24330.0,EQ
295.216,19.021,86.6,24336.0,EQ
295.227,19.037,89.9,24337.0,EQ
295.185,19.015,88.2,24339.0,EQ
295.208,19.051,37.2,24354.0,EQ
292.903,17.998,6.8,24461.0,EQ
293.541,17.992,12.9,24462.0,EQ
293.91,17.919,6.6,24463.0,EQ
293.899,17.932,12.2,24464.0,EQ
293.897,17.939,12.4,24465.0,EQ
293.832,17.858,4.1,24466.0,EQ
293.904,17.899,6.0,24467.0,EQ
293.211,17.899,5.0,24468.0,EQ
295.02,17.939,184.6,24477.0,EQ
289.686,18.885,84.0,24500.0,EQ
290.63,18.714,106.9,24503.0,EQ
290.997,18.464,111.9,24504.0,EQ
290.997,18.464,111.9,24504.0,EQ
290.914,18.484,116.72,24505.0,EQ
290.914,18.484,116.72,24505.0,EQ
291.132,18.865,119.0,24509.0,EQ
291.445,18.296,179.9,24511.0,EQ
291.445,18.296,179.9,24511.0,EQ
291.693,18.499,162.5,24513.0,EQ
291.693,18.499,162.5,24513.0,EQ
291.099,18.534,117.6,24514.0,EQ
291.099,18.534,117.6,24514.0,EQ
291.036,18.831,112.2,24515.0,EQ
291.852,18.267,78.5,24516.0,EQ
291.715,18.486,101.9,24519.0,EQ
291.715,18.486,101.9,24519.0,EQ
291.533,18.819,109.7,24521.0,EQ
291.41,18.849,144.7,24522.0,EQ
291.203,18.533,134.0,24523.0,EQ
291.203,18.533,134.0,24523.0,EQ
291.024,18.844,109.1,24524.0,EQ
291.767,18.592,137.4,24528.0,EQ
291.15,18.692,137.1,24529.0,EQ
291.574,18.604,142.9,24530.0,EQ
291.115,18.646,100.8,24531.0,EQ
291.134,18.58,116.5,24533.0,EQ
291.25,18.883,170.3,24534.0,EQ
291.187,18.892,121.0,24536.0,EQ
291.019,18.331,134.6,24537.0,EQ
291.019,18.331,134.6,24537.0,EQ
291.178,18.953,79.7,24539.0,EQ
291.831,18.848,84.0,24540.0,EQ
291.381,18.477,144.3,24542.0,EQ
291.381,18.477,144.3,24542.0,EQ
291.41,18.595,97.2,24543.0,EQ
291.59,18.99,46.6,24545.0,EQ
291.216,18.81,138.0,24546.0,EQ
291.372,18.866,169.5,24549.0,EQ
291.165,18.444,137.2,24551.0,EQ
291.165,18.444,137.2,24551.0,EQ
291.737,18.5,164.9,24552.0,EQ
291.737,18.5,164.9,24552.0,EQ
291.605,18.243,164.1,24554.0,EQ
291.605,18.243,164.1,24554.0,EQ
291.789,18.316,164.6,24555.0,EQ
291.789,18.316,164.6,24555.0,EQ
291.939,18.918,105.1,24557.0,EQ
291.548,18.282,78.0,24559.0,EQ
291.877,18.58,98.1,24560.0,EQ
291.578,18.966,129.1,24563.0,EQ
291.455,18.661,181.0,24565.0,EQ
291.546,18.594,135.0,24567.0,EQ
291.93,18.986,73.0,24569.0,EQ
291.128,18.794,107.0,24570.0,EQ
291.437,18.495,177.0,24571.0,EQ
291.437,18.495,177.0,24571.0,EQ
291.965,18.932,83.0,24572.0,EQ
291.257,18.566,121.0,24575.0,EQ
291.547,18.569,125.0,24576.0,EQ
291.514,18.978,103.0,24577.0,EQ
291.617,18.488,160.0,24578.0,EQ
291.617,18.488,160.0,24578.0,EQ
291.42,18.443,135.0,24580.0,EQ
291.42,18.443,135.0,24580.0,EQ
291.935,18.763,88.0,24581.0,EQ
291.581,18.611,140.0,24582.0,EQ
291.3,18.596,84.0,24583.0,EQ
291.935,18.604,97.0,24586.0,EQ
291.437,18.893,56.0,24588.0,EQ
291.027,18.596,108.0,24589.0,EQ
291.837,18.214,142.0,24590.0,EQ
291.837,18.214,142.0,24590.0,EQ
291.009,18.946,113.0,24591.0,EQ
291.123,18.444,44.0,24593.0,EQ
291.065,18.406,152.0,24594.0,EQ
291.065,18.406,152.0,24594.0,EQ
291.828,18.676,109.0,24595.0,EQ
291.264,18.801,162.0,24598.0,EQ
291.159,18.869,108.0,24600.0,EQ
291.903,18.975,79.0,24604.0,EQ
291.188,18.324,165.0,24606.0,EQ
291.188,18.324,165.0,24606.0,EQ
291.786,18.533,157.0,24610.0,EQ
291.076,18.495,118.0,24611.0,EQ
291.076,18.495,118.0,24611.0,EQ
291.951,18.874,75.0,24612.0,EQ
291.582,18.385,146.0,24614.0,EQ
291.582,18.385,146.0,24614.0,EQ
291.602,18.906,96.0,24617.0,EQ
292.621,18.176,17.1,24618.0,EQ
292.74,18.821,57.2,24619.0,EQ
292.646,18.17,15.9,24620.0,EQ
292.628,18.188,14.1,24622.0,EQ
292.378,18.152,146.5,24624.0,EQ
292.378,18.152,146.5,24624.0,EQ
292.045,18.761,96.7,24629.0,EQ
292.793,18.822,44.9,24631.0,EQ
292.64,18.172,17.7,24634.0,EQ
292.612,18.173,13.0,24636.0,EQ
292.322,18.202,7.5,24638.0,EQ
292.176,18.233,122.1,24640.0,EQ
292.176,18.233,122.1,24640.0,EQ
292.646,18.178,18.4,24644.0,EQ
292.75,18.911,42.9,24646.0,EQ
292.388,18.1,151.2,24647.0,EQ
292.388,18.1,151.2,24647.0,EQ
292.026,18.4,120.3,24648.0,EQ
292.026,18.4,120.3,24648.0,EQ
292.912,18.007,7.3,24649.0,EQ
292.206,18.537,82.9,24651.0,EQ
292.502,18.164,22.9,24652.0,EQ
292.217,18.156,147.1,24653.0,EQ
292.217,18.156,147.1,24653.0,EQ
292.63,18.191,17.0,24654.0,EQ
292.842,18.001,14.0,24655.0,EQ
292.19,18.586,80.0,24656.0,EQ
292.598,18.358,101.0,24657.0,EQ
292.598,18.358,101.0,24657.0,EQ
292.628,18.765,59.9,24658.0,EQ
292.505,18.244,139.3,24662.0,EQ
292.505,18.244,139.3,24662.0,EQ
292.4,18.159,10.9,24663.0,EQ
292.603,18.421,12.8,24664.0,EQ
292.187,18.34,122.6,24665.0,EQ
292.187,18.34,122.6,24665.0,EQ
292.7,18.411,16.4,24667.0,EQ
292.893,18.945,79.9,24668.0,EQ
292.152,18.906,52.7,24669.0,EQ
292.191,18.276,123.0,24674.0,EQ
292.191,18.276,123.0,24674.0,EQ
292.172,18.634,83.0,24676.0,EQ
292.181,18.26,129.0,24679.0,EQ
292.181,18.26,129.0,24679.0,EQ
292.127,18.991,73.0,24681.0,EQ
292.606,18.294,115.0,24682.0,EQ
292.606,18.294,115.0,24682.0,EQ
292.315,18.98,66.0,24683.0,EQ
292.132,18.804,87.0,24684.0,EQ
292.554,18.089,9.0,24685.0,EQ
292.574,18.04,8.0,24686.0,EQ
292.572,18.04,8.0,24687.0,EQ
292.33,18.293,13.0,24690.0,EQ
292.002,18.463,105.0,24695.0,EQ
292.002,18.463,105.0,24695.0,EQ
292.122,18.212,168.0,24696.0,EQ
292.122,18.212,168.0,24696.0,EQ
292.101,18.511,153.0,24697.0,EQ
292.512,18.488,91.0,24699.0,EQ
292.372,18.291,114.0,24700.0,EQ
292.372,18.291,114.0,24700.0,EQ
292.6,18.15,139.0,24703.0,EQ
292.6,18.15,139.0,24703.0,EQ
292.134,18.447,119.0,24704.0,EQ
292.134,18.447,119.0,24704.0,EQ
292.035,18.176,170.0,24706.0,EQ
292.035,18.176,170.0,24706.0,EQ
292.099,18.968,81.0,24707.0,EQ
292.33,18.983,45.0,24709.0,EQ
293.911,18.469,113.2,24715.0,EQ
293.712,18.892,62.1,24717.0,EQ
293.828,18.36,127.5,24718.0,EQ
293.421,18.546,100.4,24720.0,EQ
293.723,18.483,108.0,24721.0,EQ
293.058,18.168,12.0,24722.0,EQ
293.921,18.156,39.2,24724.0,EQ
293.831,18.275,129.7,24725.0,EQ
293.831,18.275,129.7,24725.0,EQ
293.648,18.303,131.1,24726.0,EQ
293.648,18.303,131.1,24726.0,EQ
293.791,18.417,113.0,24727.0,EQ
293.427,18.988,59.8,24728.0,EQ
293.33,18.428,128.4,24730.0,EQ
293.177,18.969,52.3,24731.0,EQ
293.6,18.668,107.2,24732.0,EQ
293.929,18.518,119.1,24733.0,EQ
293.049,18.87,45.2,24734.0,EQ
293.297,18.56,82.8,24736.0,EQ
293.487,18.546,77.9,24737.0,EQ
293.766,18.837,122.5,24738.0,EQ
293.941,18.506,119.0,24739.0,EQ
293.799,18.984,123.6,24741.0,EQ
293.927,18.086,22.3,24742.0,EQ
293.438,18.039,19.0,24744.0,EQ
293.603,18.662,69.0,24745.0,EQ
293.289,18.57,88.0,24746.0,EQ
293.707,18.488,95.0,24747.0,EQ
293.778,18.341,112.0,24748.0,EQ
293.729,18.675,96.0,24750.0,EQ
293.407,18.499,94.0,24751.0,EQ
293.346,18.327,129.0,24752.0,EQ
293.346,18.327,129.0,24752.0,EQ
293.752,18.323,114.0,24753.0,EQ
293.69,18.465,93.0,24754.0,EQ
293.414,18.322,118.0,24755.0,EQ
293.414,18.322,118.0,24755.0,EQ
293.199,18.662,72.0,24756.0,EQ
293.919,18.319,125.0,24757.0,EQ
293.705,18.927,44.0,24758.0,EQ
293.292,18.901,43.0,24759.0,EQ
294.686,18.975,90.3,24761.0,EQ
294.851,18.975,30.4,24762.0,EQ
294.886,18.984,30.0,24763.0,EQ
294.751,18.833,43.4,24764.0,EQ
294.812,18.406,99.7,24765.0,EQ
294.659,18.953,69.5,24766.0,EQ
294.567,18.968,51.2,24767.0,EQ
294.98,18.851,121.5,24768.0,EQ
294.225,18.629,79.9,24770.0,EQ
294.144,19.0,44.8,24771.0,EQ
294.6,18.913,80.4,24773.0,EQ
294.953,18.98,33.1,24774.0,EQ
294.898,18.994,35.9,24776.0,EQ
294.799,18.351,94.5,24778.0,EQ
294.7,18.934,28.2,24779.0,EQ
294.863,18.85,50.4,24780.0,EQ
294.661,18.459,114.0,24781.0,EQ
295.0,18.924,33.6,24782.0,EQ
294.806,18.909,49.8,24784.0,EQ
294.727,18.987,26.7,24786.0,EQ
294.812,18.979,38.2,24789.0,EQ
294.591,18.977,54.3,24790.0,EQ
294.773,18.971,28.6,24791.0,EQ
294.081,18.717,61.7,24793.0,EQ
294.99,18.972,16.3,24794.0,EQ
294.483,18.896,56.8,24797.0,EQ
294.669,18.875,28.5,24800.0,EQ
294.229,19.0,65.1,24801.0,EQ
294.619,18.976,71.9,24804.0,EQ
294.858,18.76,50.8,24808.0,EQ
294.427,18.801,43.1,24810.0,EQ
294.778,18.951,37.7,24814.0,EQ
294.518,18.577,144.9,24815.0,EQ
294.676,18.781,64.9,24817.0,EQ
294.803,18.843,48.8,24818.0,EQ
294.834,18.653,63.2,24819.0,EQ
294.562,18.819,46.8,24820.0,EQ
294.243,18.351,119.1,24821.0,EQ
294.987,18.539,74.2,24823.0,EQ
294.452,18.875,85.7,24824.0,EQ
294.773,18.984,28.8,24825.0,EQ
294.893,18.988,25.5,24826.0,EQ
294.972,18.308,107.4,24827.0,EQ
294.376,18.305,110.3,24828.0,EQ
294.775,18.993,30.0,24829.0,EQ
294.248,18.576,83.0,24830.0,EQ
294.175,18.4,115.0,24831.0,EQ
294.719,18.501,96.0,24833.0,EQ
294.091,18.35,119.0,24834.0,EQ
294.724,18.643,55.0,24835.0,EQ
294.941,18.518,86.0,24838.0,EQ
294.771,18.986,29.0,24841.0,EQ
294.835,18.929,41.0,24842.0,EQ
294.738,18.702,68.0,24845.0,EQ
294.599,18.955,67.0,24846.0,EQ
294.606,18.986,36.0,24847.0,EQ
294.786,18.502,94.0,24848.0,EQ
294.338,18.886,54.0,24849.0,EQ
294.619,18.588,60.0,24851.0,EQ
294.875,18.621,80.0,24852.0,EQ
294.726,18.835,59.0,24853.0,EQ
294.942,18.956,48.0,24854.0,EQ
294.923,18.922,72.0,24856.0,EQ
294.836,18.831,64.0,24857.0,EQ
294.829,18.852,59.0,24858.0,EQ
294.911,18.95,56.0,24859.0,EQ
294.841,18.886,52.0,24860.0,EQ
294.916,18.934,54.0,24861.0,EQ
294.877,18.85,61.0,24863.0,EQ
294.774,18.911,41.0,24864.0,EQ
294.668,18.913,79.0,24865.0,EQ
294.91,18.461,86.0,24867.0,EQ
294.075,18.617,122.0,24868.0,EQ
294.144,18.468,96.0,24869.0,EQ
294.027,18.669,103.0,24870.0,EQ
294.395,18.295,144.0,24871.0,EQ
294.724,18.835,39.0,24872.0,EQ
295.206,18.213,126.2,24873.0,EQ
295.6,18.92,38.4,24875.0,EQ
295.423,18.642,57.6,24878.0,EQ
295.334,18.189,115.8,24879.0,EQ
295.501,18.868,41.7,24880.0,EQ
295.432,18.808,43.5,24883.0,EQ
295.372,18.898,44.1,24884.0,EQ
295.323,18.835,42.4,24888.0,EQ
295.523,18.979,53.4,24889.0,EQ
295.23,18.186,122.5,24890.0,EQ
295.339,18.743,51.6,24891.0,EQ
295.586,18.799,40.9,24892.0,EQ
295.138,18.462,104.1,24893.0,EQ
295.39,18.177,137.6,24896.0,EQ
295.391,18.667,49.6,24897.0,EQ
295.299,18.171,118.7,24899.0,EQ
295.034,18.688,61.1,24901.0,EQ
295.572,18.938,30.6,24906.0,EQ
295.413,18.97,24.4,24909.0,EQ
295.124,18.941,40.7,24910.0,EQ
295.584,18.142,177.0,24911.0,EQ
295.023,18.99,15.4,24913.0,EQ
295.014,18.194,120.1,24916.0,EQ
295.531,18.988,13.0,24920.0,EQ
295.549,18.885,38.6,24924.0,EQ
295.36,18.832,39.5,24925.0,EQ
295.413,18.623,48.5,24926.0,EQ
295.518,18.833,114.5,24927.0,EQ
295.036,18.91,23.1,24929.0,EQ
295.049,18.952,25.8,24933.0,EQ
295.465,18.911,81.7,24943.0,EQ
295.555,18.807,92.0,24944.0,EQ
295.363,18.986,71.9,24945.0,EQ
295.305,18.962,52.9,24950.0,EQ
295.188,18.749,51.4,24951.0,EQ
295.282,18.346,110.5,24955.0,EQ
295.538,18.722,35.5,24956.0,EQ
295.188,18.737,58.5,24957.0,EQ
295.381,18.876,105.0,24963.0,EQ
295.445,18.641,55.9,24964.0,EQ
295.574,18.983,35.3,24966.0,EQ
295.42,18.718,30.3,24967.0,EQ
295.376,18.979,85.4,24970.0,EQ
295.554,18.897,65.0,24974.0,EQ
295.553,18.794,53.0,24980.0,EQ
295.067,19.0,14.0,24983.0,EQ
295.262,18.638,74.0,24986.0,EQ
295.11,18.389,86.0,24990.0,EQ
295.188,18.15,144.0,24996.0,EQ
295.131,18.16,122.0,24998.0,EQ
295.558,18.747,32.0,24999.0,EQ
295.438,18.992,13.0,25002.0,EQ
295.344,18.827,44.0,25003.0,EQ
295.451,18.891,48.0,25005.0,EQ
295.395,18.75,48.0,25006.0,EQ
295.595,18.584,142.0,25008.0,EQ
295.403,18.998,74.0,25009.0,EQ
295.538,18.248,140.0,25010.0,EQ
295.171,18.632,79.0,25012.0,EQ
295.593,18.588,91.0,25015.0,EQ
295.305,18.997,55.0,25016.0,EQ
295.25,18.518,88.0,25022.0,EQ
295.147,18.414,87.0,25027.0,EQ
295.18,18.987,64.0,25030.0,EQ
295.167,18.925,67.0,25031.0,EQ
295.199,18.983,62.0,25032.0,EQ
295.216,18.939,72.0,25033.0,EQ
295.281,18.842,79.0,25034.0,EQ
295.544,18.367,104.0,25035.0,EQ
295.315,18.287,99.0,25040.0,EQ
295.108,18.913,90.0,25043.0,EQ
295.012,18.479,96.0,25044.0,EQ
295.078,18.633,102.0,25048.0,EQ
295.045,18.78,59.0,25051.0,EQ
295.3,18.512,69.0,25052.0,EQ
289.945,19.589,13.8,25073.0,EQ
289.948,19.54,29.8,25074.0,EQ
289.92,19.57,14.7,25075.0,EQ
289.821,19.29,37.7,25076.0,EQ
289.712,19.255,32.5,25077.0,EQ
290.401,19.104,85.0,25079.0,EQ
290.504,19.005,40.6,25080.0,EQ
290.868,19.306,74.8,25081.0,EQ
290.996,19.395,139.0,25082.0,EQ
291.913,19.372,47.6,25083.0,EQ
291.728,19.072,106.0,25084.0,EQ
291.215,19.32,43.2,25088.0,EQ
291.385,19.075,165.3,25089.0,EQ
291.337,19.207,89.7,25090.0,EQ
291.604,19.35,72.1,25091.0,EQ
291.667,19.531,47.1,25092.0,EQ
291.408,19.14,101.1,25093.0,EQ
291.465,19.437,79.0,25094.0,EQ
291.209,19.436,25.2,25095.0,EQ
291.47,19.453,90.6,25098.0,EQ
291.437,19.14,94.9,25099.0,EQ
291.596,19.159,115.9,25102.0,EQ
291.233,19.291,82.2,25103.0,EQ
291.607,19.103,186.5,25104.0,EQ
291.633,19.157,76.0,25105.0,EQ
291.161,19.309,139.3,25106.0,EQ
291.814,19.152,93.6,25107.0,EQ
291.094,19.112,124.1,25108.0,EQ
291.906,19.475,61.6,25109.0,EQ
291.941,19.165,56.1,25111.0,EQ
291.901,19.069,103.9,25112.0,EQ
291.16,19.331,105.7,25113.0,EQ
291.511,19.371,72.0,25114.0,EQ
291.388,19.303,90.6,25115.0,EQ
291.943,19.157,86.0,25117.0,EQ
291.982,19.101,102.0,25118.0,EQ
291.322,19.064,147.0,25119.0,EQ
291.721,19.238,51.0,25120.0,EQ
291.183,19.372,155.0,25121.0,EQ
291.617,19.068,71.0,25123.0,EQ
291.209,19.504,44.0,25124.0,EQ
291.466,19.428,66.0,25125.0,EQ
291.186,19.123,165.0,25126.0,EQ
291.898,19.293,98.0,25128.0,EQ
291.932,19.236,34.0,25129.0,EQ
291.417,19.119,24.0,25130.0,EQ
291.584,19.424,74.0,25131.0,EQ
291.528,19.285,92.0,25132.0,EQ
291.397,19.058,176.0,25133.0,EQ
291.868,19.272,65.0,25134.0,EQ
291.762,19.349,29.0,25135.0,EQ
291.146,19.457,62.0,25136.0,EQ
291.675,19.045,70.0,25137.0,EQ
291.906,19.061,62.0,25138.0,EQ
291.725,19.43,89.0,25140.0,EQ
291.288,19.088,45.0,25141.0,EQ
291.903,19.319,55.0,25142.0,EQ
291.938,19.299,57.0,25143.0,EQ
291.857,19.371,43.0,25145.0,EQ
291.906,19.375,27.0,25146.0,EQ
291.838,19.074,68.0,25147.0,EQ
291.856,19.414,44.0,25148.0,EQ
291.687,19.119,64.0,25149.0,EQ
292.001,19.273,33.4,25150.0,EQ
292.657,19.38,42.3,25151.0,EQ
292.191,19.201,98.6,25152.0,EQ
292.233,19.058,87.9,25154.0,EQ
292.938,19.3,58.9,25156.0,EQ
292.215,19.055,75.7,25157.0,EQ
292.794,19.309,32.5,25160.0,EQ
292.558,19.322,59.1,25165.0,EQ
292.263,19.13,36.1,25168.0,EQ
292.137,19.108,149.0,25169.0,EQ
292.033,19.517,104.0,25171.0,EQ
292.589,19.372,67.8,25172.0,EQ
292.507,19.077,25.3,25176.0,EQ
292.433,19.251,33.9,25177.0,EQ
292.15,19.41,74.8,25179.0,EQ
292.074,19.497,59.2,25180.0,EQ
292.118,19.075,126.9,25181.0,EQ
292.053,19.34,32.4,25182.0,EQ
292.143,19.239,31.0,25183.0,EQ
292.461,19.339,31.5,25184.0,EQ
292.115,19.474,36.5,25185.0,EQ
292.036,19.162,60.2,25186.0,EQ
292.019,19.21,84.0,25188.0,EQ
292.076,19.436,53.0,25189.0,EQ
292.115,19.387,29.0,25190.0,EQ
292.054,19.473,87.0,25191.0,EQ
292.123,19.342,67.0,25194.0,EQ
292.251,19.145,113.0,25195.0,EQ
292.737,19.242,41.0,25196.0,EQ
292.034,19.324,78.0,25197.0,EQ
292.204,19.468,51.0,25198.0,EQ
292.619,19.281,43.0,25199.0,EQ
292.712,19.051,28.0,25201.0,EQ
292.437,19.246,45.0,25202.0,EQ
292.193,19.069,42.0,25204.0,EQ
292.329,19.038,46.0,25205.0,EQ
292.899,19.252,54.0,25206.0,EQ
292.312,19.047,53.0,25208.0,EQ
292.435,19.16,29.0,25209.0,EQ
292.495,19.158,37.0,25210.0,EQ
292.802,19.375,16.0,25212.0,EQ
292.933,19.156,96.0,25214.0,EQ
292.281,19.09,51.0,25215.0,EQ
292.59,19.076,31.0,25217.0,EQ
292.649,19.298,18.0,25220.0,EQ
293.309,19.042,54.2,25226.0,EQ
293.501,19.23,16.4,25228.0,EQ
293.118,19.03,54.2,25232.0,EQ
293.692,19.071,51.6,25236.0,EQ
293.494,19.171,16.3,25247.0,EQ
293.984,19.199,159.7,25249.0,EQ
293.988,19.021,40.5,25251.0,EQ
293.59,19.284,83.6,25262.0,EQ
293.306,19.339,30.7,25268.0,EQ
293.555,19.268,15.2,25272.0,EQ
293.854,19.076,50.5,25276.0,EQ
293.1,19.095,55.8,25277.0,EQ
293.227,19.096,23.9,25281.0,EQ
293.543,19.065,38.8,25282.0,EQ
293.943,19.082,48.3,25283.0,EQ
293.491,19.294,45.9,25287.0,EQ
293.529,19.133,38.1,25289.0,EQ
293.511,19.118,44.9,25290.0,EQ
293.517,19.103,32.6,25291.0,EQ
293.502,19.12,32.2,25292.0,EQ
293.485,19.136,19.9,25293.0,EQ
293.752,19.248,66.8,25295.0,EQ
293.879,19.059,31.0,25297.0,EQ
293.89,19.033,44.0,25298.0,EQ
293.594,19.137,27.0,25299.0,EQ
293.842,19.259,65.0,25301.0,EQ
293.842,19.259,66.0,25302.0,EQ
293.647,19.288,72.0,25306.0,EQ
293.272,19.108,37.0,25312.0,EQ
293.219,19.189,39.0,25313.0,EQ
293.248,19.107,38.0,25314.0,EQ
293.085,19.081,20.7,25315.0,EQ
293.25,19.047,28.0,25316.0,EQ
293.341,19.189,28.5,25317.0,EQ
293.226,19.066,51.0,25320.0,EQ
293.345,19.331,55.0,25324.0,EQ
293.628,19.184,105.76,25328.0,EQ
293.627,19.129,41.0,25330.0,EQ
293.901,19.067,45.0,25331.0,EQ
293.188,19.134,23.59,25332.0,EQ
293.006,19.206,46.0,25333.0,EQ
293.192,19.035,31.0,25334.0,EQ
293.521,19.11,26.0,25340.0,EQ
293.477,19.155,18.0,25341.0,EQ
293.515,19.15,32.0,25342.0,EQ
293.007,19.204,24.0,25343.0,EQ
293.793,19.11,19.0,25344.0,EQ
293.512,19.131,30.0,25345.0,EQ
293.501,19.02,92.0,25346.0,EQ
293.686,19.039,57.0,25347.0,EQ
294.895,19.013,52.3,25348.0,EQ
294.126,19.138,101.9,25361.0,EQ
294.868,19.084,15.6,25366.0,EQ
294.832,19.113,21.8,25368.0,EQ
294.882,19.052,95.8,25373.0,EQ
294.351,19.103,90.8,25380.0,EQ
294.981,19.001,19.8,25382.0,EQ
294.766,19.048,33.5,25384.0,EQ
294.882,19.086,44.9,25387.0,EQ
294.29,19.166,119.1,25393.0,EQ
294.19,19.083,17.5,25404.0,EQ
294.583,19.078,34.8,25409.0,EQ
294.564,19.07,44.5,25410.0,EQ
294.605,19.062,52.3,25411.0,EQ
294.628,19.077,46.6,25416.0,EQ
294.368,19.187,42.6,25426.0,EQ
294.579,19.033,47.3,25427.0,EQ
294.576,19.076,32.8,25429.0,EQ
294.597,19.028,21.7,25430.0,EQ
294.664,19.096,43.0,25436.0,EQ
294.627,19.012,49.0,25437.0,EQ
294.598,19.121,19.0,25438.0,EQ
294.627,19.126,23.0,25439.0,EQ
294.39,19.083,50.6,25447.0,EQ
294.327,19.168,43.5,25448.0,EQ
294.821,19.118,82.0,25452.0,EQ
294.627,19.137,38.0,25460.0,EQ
294.997,19.066,68.0,25463.0,EQ
294.953,19.046,30.0,25464.0,EQ
294.479,19.111,16.0,25472.0,EQ
294.844,19.003,40.0,25480.0,EQ
294.824,19.088,52.0,25482.0,EQ
294.827,19.093,18.0,25483.0,EQ
294.81,19.06,44.0,25484.0,EQ
294.836,19.044,54.0,25485.0,EQ
294.805,19.066,29.0,25487.0,EQ
294.95,19.048,34.0,25491.0,EQ
294.852,19.052,32.0,25492.0,EQ
294.772,19.02,29.0,25495.0,EQ
294.837,19.074,19.0,25502.0,EQ
294.681,19.047,38.0,25509.0,EQ
294.565,19.049,28.0,25514.0,EQ
294.808,19.103,30.0,25515.0,EQ
294.819,19.03,125.0,25517.0,EQ
294.76,19.062,90.0,25518.0,EQ
294.56,19.072,19.0,25520.0,EQ
294.845,19.013,30.0,25522.0,EQ
295.106,19.012,61.4,25546.0,EQ
295.438,19.024,43.2,25602.0,EQ
295.167,19.051,54.1,25649.0,EQ
295.461,19.009,36.3,25863.0,EQ
295.368,19.007,68.9,25922.0,EQ
295.227,19.007,10.7,25926.0,EQ
295.356,19.01,76.3,25936.0,EQ
295.387,19.02,80.6,25938.0,EQ
295.416,19.028,19.0,26021.0,EQ
295.274,19.048,110.6,26062.0,EQ
295.035,19.055,28.0,26166.0,EQ
295.574,19.003,16.0,26168.0,EQ
295.177,19.056,117.0,26180.0,EQ
295.051,19.055,22.0,26194.0,EQ
295.143,19.041,81.0,26200.0,EQ
295.312,19.034,45.0,26226.0,EQ
295.157,19.053,46.0,26244.0,EQ
295.165,19.024,58.0,26245.0,EQ
295.159,19.042,49.0,26247.0,EQ
295.184,19.058,55.0,26248.0,EQ
295.164,19.048,48.0,26249.0,EQ
295.158,19.058,46.0,26254.0,EQ
295.158,19.036,51.0,26256.0,EQ
295.176,19.04,42.0,26258.0,EQ
295.275,19.008,57.0,26275.0,EQ
295.195,19.053,41.0,26276.0,EQ
295.1,19.004,67.0,26282.0,EQ
295.416,19.001,48.0,26292.0,EQ
289.406,18.061,20.12,26332.0,EQ
290.662,17.984,23.9,26337.0,EQ
290.803,18.006,32.3,26338.0,EQ
290.785,17.996,32.2,26339.0,EQ
289.639,18.325,39.8,26347.0,EQ
289.572,18.272,35.6,26350.0,EQ
291.98,17.32,13.0,26377.0,EQ
291.305,17.746,40.0,26390.0,EQ
291.343,18.142,57.0,26417.0,EQ
291.245,18.071,55.0,26420.0,EQ
291.748,18.12,44.0,26421.0,EQ
291.241,18.136,82.0,26424.0,EQ
291.982,18.035,8.0,26435.0,EQ
291.622,18.058,164.0,26441.0,EQ
291.622,18.058,164.0,26441.0,EQ
291.499,18.161,211.0,26451.0,EQ
291.499,18.161,211.0,26451.0,EQ
291.506,18.141,67.0,26455.0,EQ
291.191,18.184,30.0,26456.0,EQ
291.031,18.258,157.0,26458.0,EQ
291.031,18.258,157.0,26458.0,EQ
291.557,17.076,7.0,26474.0,EQ
291.396,17.828,34.0,26475.0,EQ
291.205,17.833,48.0,26490.0,EQ
291.031,17.911,21.0,26493.0,EQ
291.955,17.998,5.0,26504.0,EQ
291.87,17.952,164.0,26508.0,EQ
291.87,17.952,164.0,26508.0,EQ
292.324,17.947,6.0,26511.0,EQ
292.758,17.544,6.0,26523.0,EQ
291.231,18.248,173.0,26534.0,EQ
291.231,18.248,173.0,26534.0,EQ
291.202,18.091,73.0,26539.0,EQ
291.387,18.158,80.0,26540.0,EQ
291.719,18.009,39.0,26547.0,EQ
291.456,18.042,53.0,26551.0,EQ
291.252,18.014,30.0,26554.0,EQ
291.533,18.075,49.0,26556.0,EQ
291.841,18.08,28.0,26560.0,EQ
291.426,18.22,78.0,26562.0,EQ
291.344,18.095,54.0,26566.0,EQ
291.25,18.209,180.0,26570.0,EQ
291.25,18.209,180.0,26570.0,EQ
291.142,18.267,85.0,26585.0,EQ
291.17,18.254,209.0,26587.0,EQ
291.17,18.254,209.0,26587.0,EQ
290.676,17.997,37.5,26588.0,EQ
291.03,17.729,28.0,26590.0,EQ
293.356,17.844,17.8,26592.0,EQ
290.995,18.237,42.7,26593.0,EQ
290.827,17.915,42.8,26599.0,EQ
291.778,17.815,16.9,26607.0,EQ
291.69,17.99,12.0,26616.0,EQ
292.776,17.958,1.0,26631.0,EQ
292.832,17.925,1.1,26632.0,EQ
