lat,lon,depth,unc,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,ID,src
17.163,121.176,152.000,15.000,EQ,4.000,1984-12-14 14:57:43.440,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102304,05-18-17
19.778,121.936,27.900,15.000,EQ,5.100,2007-03-12 17:49:56.780,307.000,15.944,40.830,13.159,84.301,69.194,182.039,353.577,88.094,-20.818,100257,05-18-17
20.537,122.034,9.600,15.000,EQ,4.800,2007-05-15 15:58:39.360,137.416,1.576,262.992,87.293,45.274,46.617,86.972,229.678,43.468,93.199,100259,05-18-17
20.161,122.007,17.400,15.000,EQ,4.900,2007-07-22 02:58:55.490,127.665,2.055,36.140,36.563,178.279,63.476,26.260,75.854,66.679,150.902,100262,05-18-17
20.271,121.984,16.200,15.000,EQ,5.500,2008-03-29 08:09:47.790,308.584,0.630,218.440,12.822,262.792,81.423,170.413,354.235,80.521,8.697,100272,05-18-17
20.303,121.836,19.800,15.000,EQ,4.800,2008-04-01 13:03:04.950,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101297,05-18-17
16.417,120.883,13.300,15.000,EQ,4.700,1985-05-19 08:41:08.920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101813,05-18-17
16.549,120.917,11.800,15.000,EQ,5.000,1985-05-24 23:50:59.720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101814,05-18-17
16.500,120.470,5.000,15.000,EQ,4.200,1985-06-17 23:15:09.030,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101815,05-18-17
20.104,122.221,9.500,15.000,EQ,4.900,2008-06-20 14:10:15.500,134.119,10.609,14.289,69.365,58.906,57.889,110.779,203.385,37.634,60.520,100282,05-18-17
16.560,120.857,8.700,15.000,EQ,5.100,1986-04-28 03:47:34.880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101819,05-18-17
16.340,120.820,9.800,15.000,EQ,4.500,1987-02-18 22:27:00.320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101821,05-18-17
